 Time [s],VCap-Analog,3V3A-Analog, Time [s],PFail-Digital, Time [s],Checkpoint-Digital, Time [s],Restore-Digital, Time [s],3V3D-Digital
38.487000000000002, 3.662754535675049, 0.296064555644989, 41.358588888000000, 1, 40.329960680000006, 1, , , 39.218474320000006, 1
38.488000000000007, 3.667821407318115, 0.301191627979279, 41.358589008000003, 0, 40.404545088000006, 0, , , 39.218474360000002, 0
38.489000000000004, 3.662754535675049, 0.296064555644989, 41.358589016000003, 1, 40.429966912000005, 1, , , 39.218474384000004, 1
38.490000000000002, 3.667821407318115, 0.296064555644989, 41.358589064000000, 0, 40.504552632000006, 0, , , 41.359425904000005, 0
38.491000000000007, 3.662754535675049, 0.301191627979279, 41.358589080000002, 1, 40.530033552000006, 1, , , 41.359425920000007, 1
38.492000000000004, 3.667821407318115, 0.296064555644989, 41.358589120000005, 0, 40.604617944000005, 0, , , 41.359586904000004, 0
38.493000000000002, 3.662754535675049, 0.296064555644989, 41.358589128000006, 1, 40.630113096000002, 1, , , 41.359586920000005, 1
38.494000000000007, 3.662754535675049, 0.296064555644989, 41.358630904000002, 0, 40.704696328000004, 0, , , 41.359942984000000, 0
38.495000000000005, 3.662754535675049, 0.301191627979279, 41.358630928000004, 1, 40.730192088000003, 1, , , 41.359943000000001, 1
38.496000000000002, 3.662754535675049, 0.296064555644989, 41.358633024000007, 0, 40.804777784000002, 0, , , 41.359943184000002, 0
38.497000000000000, 3.662754535675049, 0.296064555644989, 41.358633032000000, 1, 40.830196928000007, 1, , , 41.359943192000003, 1
38.498000000000005, 3.667821407318115, 0.301191627979279, 41.358633080000004, 0, 41.349352864000004, 0, , , 41.359986888000002, 0
38.499000000000002, 3.667821407318115, 0.296064555644989, 41.358633096000005, 1, , , , , 41.359986896000002, 1
38.500000000000000, 3.672888040542603, 0.301191627979279, 41.358674904000004, 0, , , , , 41.360030840000000, 0
38.501000000000005, 3.667821407318115, 0.296064555644989, 41.358674920000006, 1, , , , , 41.360030848000001, 1
38.502000000000002, 3.672888040542603, 0.296064555644989, 41.358717904000002, 0, , , , , 41.360031032000002, 0
38.503000000000000, 3.672888040542603, 0.296064555644989, 41.358717928000004, 1, , , , , 41.360031040000003, 1
38.504000000000005, 3.667821407318115, 0.296064555644989, 41.358720032000001, 0, , , , , 41.360072904000006, 0
38.505000000000003, 3.667821407318115, 0.296064555644989, 41.358720056000003, 1, , , , , 41.360072920000000, 1
38.506000000000000, 3.667821407318115, 0.301191627979279, 41.358760904000000, 0, , , , , 41.360074832000002, 0
38.507000000000005, 3.667821407318115, 0.301191627979279, 41.358760928000002, 1, , , , , 41.360074840000003, 1
38.508000000000003, 3.667821407318115, 0.296064555644989, 41.358762832000004, 0, , , , , 41.360075024000004, 0
38.509000000000000, 3.672888040542603, 0.296064555644989, 41.358762856000006, 1, , , , , 41.360075032000005, 1
38.510000000000005, 3.667821407318115, 0.301191627979279, 41.358763088000003, 0, , , , , 41.360116896000001, 0
38.511000000000003, 3.672888040542603, 0.301191627979279, 41.358763112000005, 1, , , , , 41.360116920000003, 1
38.512000000000000, 3.672888040542603, 0.296064555644989, 41.358804976000002, 0, , , , , 41.360118832000005, 0
38.513000000000005, 3.677954673767090, 0.301191627979279, 41.358804992000003, 1, , , , , 41.360118840000005, 1
38.514000000000003, 3.677954673767090, 0.296064555644989, 41.358807144000004, 0, , , , , 41.360119024000007, 0
38.515000000000001, 3.677954673767090, 0.301191627979279, 41.358807168000006, 1, , , , , 41.360119032000000, 1
38.516000000000005, 3.677954673767090, 0.301191627979279, 41.358807200000001, 0, , , , , 41.360159936000002, 0
38.517000000000003, 3.672888040542603, 0.296064555644989, 41.358807232000004, 1, , , , , 41.360159952000004, 1
38.518000000000001, 3.672888040542603, 0.301191627979279, 41.358807280000001, 0, , , , , 41.360203904000002, 0
38.519000000000005, 3.672888040542603, 0.301191627979279, 41.358807288000001, 1, , , , , 41.360203920000004, 1
38.520000000000003, 3.677954673767090, 0.296064555644989, 41.358848912000006, 0, , , , , 41.360206024000007, 0
38.521000000000001, 3.677954673767090, 0.296064555644989, 41.358848928000000, 1, , , , , 41.360206040000001, 1
38.522000000000006, 3.677954673767090, 0.296064555644989, 41.358850888000006, 0, , , , , 41.360247904000005, 0
38.523000000000003, 3.677954673767090, 0.301191627979279, 41.358850912000001, 1, , , , , 41.360247920000006, 1
38.524000000000001, 3.677954673767090, 0.296064555644989, 41.358851024000003, 0, , , , , 41.360249832000001, 0
38.525000000000006, 3.677954673767090, 0.296064555644989, 41.358851040000005, 1, , , , , 41.360249840000002, 1
38.526000000000003, 3.683021306991577, 0.296064555644989, 41.358851080000001, 0, , , , , 41.360250024000003, 0
38.527000000000001, 3.683021306991577, 0.301191627979279, 41.358851104000003, 1, , , , , 41.360250032000003, 1
38.528000000000006, 3.683021306991577, 0.301191627979279, 41.358851136000006, 0, , , , , 41.360293936000005, 0
38.529000000000003, 3.683021306991577, 0.296064555644989, 41.358851168000001, 1, , , , , 41.360293952000006, 1
38.530000000000001, 3.677954673767090, 0.296064555644989, 41.358892912000002, 0, , , , , 41.360295864000001, 0
38.531000000000006, 3.677954673767090, 0.301191627979279, 41.358892928000003, 1, , , , , 41.360295880000002, 1
38.532000000000004, 3.677954673767090, 0.301191627979279, 41.358894840000005, 0, , , , , 41.360339864000004, 0
38.533000000000001, 3.677954673767090, 0.296064555644989, 41.358894864000007, 1, , , , , 41.360339880000005, 1
38.534000000000006, 3.683021306991577, 0.301191627979279, 41.358895032000007, 0, , , , , 41.360381904000000, 0
38.535000000000004, 3.683021306991577, 0.296064555644989, 41.358895056000001, 1, , , , , 41.360381920000002, 1
38.536000000000001, 3.683021306991577, 0.296064555644989, 41.358940904000001, 0, , , , , 41.360383832000004, 0
38.537000000000006, 3.683021306991577, 0.301191627979279, 41.358940928000003, 1, , , , , 41.360383848000005, 1
38.538000000000004, 3.688087940216064, 0.296064555644989, 41.358942888000001, 0, , , , , 41.360384032000006, 0
38.539000000000001, 3.688087940216064, 0.296064555644989, 41.358942912000003, 1, , , , , 41.360384040000007, 1
38.540000000000006, 3.688087940216064, 0.296064555644989, 41.358943024000006, 0, , , , , 41.360426576000002, 0
38.541000000000004, 3.688087940216064, 0.296064555644989, 41.358943040000000, 1, , , , , 41.360426584000002, 1
38.542000000000002, 3.683021306991577, 0.296064555644989, 41.358943080000003, 0, , , , , 41.360428504000005, 0
38.543000000000006, 3.688087940216064, 0.301191627979279, 41.358943104000005, 1, , , , , 41.360428520000006, 1
38.544000000000004, 3.683021306991577, 0.296064555644989, 41.358943144000001, 0, , , , , 41.360428688000006, 0
38.545000000000002, 3.683021306991577, 0.296064555644989, 41.358943160000003, 1, , , , , 41.360428712000001, 1
38.546000000000006, 3.683021306991577, 0.296064555644989, 41.358984904000003, 0, , , , , 41.360469944000002, 0
38.547000000000004, 3.688087940216064, 0.296064555644989, 41.358984928000005, 1, , , , , 41.360469952000003, 1
38.548000000000002, 3.688087940216064, 0.296064555644989, 41.358986832000006, 0, , , , , 41.360471864000004, 0
38.549000000000007, 3.693154811859131, 0.301191627979279, 41.358986864000002, 1, , , , , 41.360471872000005, 1
38.550000000000004, 3.688087940216064, 0.301191627979279, 41.358986976000004, 0, , , , , 41.360472064000007, 0
38.551000000000002, 3.693154811859131, 0.296064555644989, 41.358986992000006, 1, , , , , 41.360472072000000, 1
38.552000000000007, 3.693154811859131, 0.296064555644989, 41.358987032000002, 0, , , , , 41.360542856000002, 0
38.553000000000004, 3.688087940216064, 0.301191627979279, 41.358987056000004, 1, , , , , 41.360542864000003, 1
38.554000000000002, 3.688087940216064, 0.296064555644989, 41.358987088000006, 0, , , , , 41.360546368000001, 0
38.555000000000007, 3.688087940216064, 0.301191627979279, 41.358987120000002, 1, , , , , 41.360546384000003, 1
38.556000000000004, 3.688087940216064, 0.301191627979279, 41.359028936000001, 0, , , , , 41.360548304000005, 0
38.557000000000002, 3.688087940216064, 0.296064555644989, 41.359028960000003, 1, , , , , 41.360548312000006, 1
38.558000000000007, 3.693154811859131, 0.301191627979279, 41.359030872000005, 0, , , , , 41.360548440000002, 0
38.559000000000005, 3.698221445083618, 0.296064555644989, 41.359030896000000, 1, , , , , 41.360548448000003, 1
38.560000000000002, 3.698221445083618, 0.301191627979279, 41.359031016000003, 0, , , , , 41.360548496000007, 0
38.561000000000000, 3.693154811859131, 0.301191627979279, 41.359031032000004, 1, , , , , 41.360548512000001, 1
38.562000000000005, 3.693154811859131, 0.296064555644989, 41.359031072000001, 0, , , , , 41.360586904000002, 0
38.563000000000002, 3.698221445083618, 0.301191627979279, 41.359031096000002, 1, , , , , 41.360586920000003, 1
38.564000000000000, 3.698221445083618, 0.301191627979279, 41.359031128000005, 0, , , , , 41.360588832000005, 0
38.565000000000005, 3.698221445083618, 0.301191627979279, 41.359031152000000, 1, , , , , 41.360588848000006, 1
38.566000000000003, 3.698221445083618, 0.301191627979279, 41.359157936000003, 0, , , , , 41.360631000000005, 0
38.567000000000000, 3.693154811859131, 0.301191627979279, 41.359157960000005, 1, , , , , 41.360631016000006, 1
38.568000000000005, 3.693154811859131, 0.301191627979279, 41.359159872000006, 0, , , , , 41.360633072000006, 0
38.569000000000003, 3.693154811859131, 0.296064555644989, 41.359159896000001, 1, , , , , 41.360633080000007, 1
38.570000000000000, 3.698221445083618, 0.301191627979279, 41.359159944000005, 0, , , , , 41.360633128000003, 0
38.571000000000005, 3.698221445083618, 0.301191627979279, 41.359159960000007, 1, , , , , 41.360633144000005, 1
38.572000000000003, 3.698221445083618, 0.301191627979279, 41.359160016000004, 0, , , , , 41.360674904000007, 0
38.573000000000000, 3.698221445083618, 0.301191627979279, 41.359160032000005, 1, , , , , 41.360674920000001, 1
38.574000000000005, 3.703288078308105, 0.296064555644989, 41.359160064000001, 0, , , , , 41.360676832000003, 0
38.575000000000003, 3.698221445083618, 0.296064555644989, 41.359160096000004, 1, , , , , 41.360676848000004, 1
38.576000000000001, 3.703288078308105, 0.301191627979279, 41.359160128000006, 0, , , , , 41.360676968000007, 0
38.577000000000005, 3.703288078308105, 0.301191627979279, 41.359160152000001, 1, , , , , 41.360676976000001, 1
38.578000000000003, 3.698221445083618, 0.301191627979279, 41.359203904000005, 0, , , , , 41.360677024000005, 0
38.579000000000001, 3.698221445083618, 0.296064555644989, 41.359203936000000, 1, , , , , 41.360677040000006, 1
38.580000000000005, 3.698221445083618, 0.301191627979279, 41.359205840000001, 0, , , , , 41.360705168000003, 0
38.581000000000003, 3.698221445083618, 0.301191627979279, 41.359205864000003, 1, , , , , 41.360705176000003, 1
38.582000000000001, 3.698221445083618, 0.296064555644989, 41.359205968000005, 0, , , , , 41.360718904000002, 0
38.583000000000006, 3.698221445083618, 0.301191627979279, 41.359205992000000, 1, , , , , 41.360718920000004, 1
38.584000000000003, 3.703288078308105, 0.301191627979279, 41.359206032000003, 0, , , , , 41.360720888000003, 0
38.585000000000001, 3.698221445083618, 0.296064555644989, 41.359206056000005, 1, , , , , 41.360720904000004, 1
38.586000000000006, 3.708354711532593, 0.301191627979279, 41.359206088000001, 0, , , , , 41.360721032000001, 0
38.587000000000003, 3.703288078308105, 0.301191627979279, 41.359206120000003, 1, , , , , 41.360721040000001, 1
38.588000000000001, 3.708354711532593, 0.296064555644989, 41.359206152000006, 0, , , , , 41.360721080000005, 0
38.589000000000006, 3.708354711532593, 0.301191627979279, 41.359225720000005, 1, , , , , 41.360721096000006, 1
38.590000000000003, 3.703288078308105, 0.301191627979279, 41.359225736000006, 0, , , , , 41.360743256000006, 0
38.591000000000001, 3.703288078308105, 0.296064555644989, 41.359225840000001, 1, , , , , 41.360743272000001, 1
38.592000000000006, 3.703288078308105, 0.296064555644989, 41.359247968000005, 0, , , , , 41.360743312000004, 0
38.593000000000004, 3.708354711532593, 0.296064555644989, 41.359248000000001, 1, , , , , 41.360743336000006, 1
38.594000000000001, 3.703288078308105, 0.296064555644989, 41.359249912000003, 0, , , , , 41.360743376000002, 0
38.595000000000006, 3.708354711532593, 0.301191627979279, 41.359249928000004, 1, , , , , 41.360743392000003, 1
38.596000000000004, 3.708354711532593, 0.301191627979279, 41.359249952000006, 0, , , , , 41.360762904000005, 0
38.597000000000001, 3.708354711532593, 0.301191627979279, 41.359249976000001, 1, , , , , 41.360762920000006, 1
38.598000000000006, 3.713421344757080, 0.301191627979279, 41.359250024000005, 0, , , , , 41.360764888000006, 0
38.599000000000004, 3.713421344757080, 0.301191627979279, 41.359250040000006, 1, , , , , 41.360764904000007, 1
38.600000000000001, 3.713421344757080, 0.301191627979279, 41.359250088000003, 0, , , , , 41.360765024000003, 0
38.601000000000006, 3.713421344757080, 0.301191627979279, 41.359250112000005, 1, , , , , 41.360765040000004, 1
38.602000000000004, 3.713421344757080, 0.301191627979279, 41.359250144000001, 0, , , , , 41.360765080000000, 0
38.603000000000002, 3.708354711532593, 0.296064555644989, 41.359250176000003, 1, , , , , 41.360765096000002, 1
38.604000000000006, 3.708354711532593, 0.301191627979279, 41.359250200000005, 0, , , , , 41.360765136000005, 0
38.605000000000004, 3.713421344757080, 0.301191627979279, 41.359250240000001, 1, , , , , 41.360765152000006, 1
38.606000000000002, 3.708354711532593, 0.301191627979279, 41.359293936000000, 0, , , , , 41.360777600000006, 0
38.607000000000006, 3.713421344757080, 0.301191627979279, 41.359293960000002, 1, , , , , 41.360777616000007, 1
38.608000000000004, 3.708354711532593, 0.301191627979279, 41.359295832000001, 0, , , , , 41.360777656000003, 0
38.609000000000002, 3.713421344757080, 0.301191627979279, 41.359295840000001, 1, , , , , 41.360777672000005, 1
38.610000000000007, 3.713421344757080, 0.301191627979279, 41.359295872000004, 0, , , , , 41.360777720000002, 0
38.611000000000004, 3.713421344757080, 0.301191627979279, 41.359295896000006, 1, , , , , 41.360777736000003, 1
38.612000000000002, 3.713421344757080, 0.301191627979279, 41.359296008000001, 0, , , , , 41.360807096000002, 0
38.613000000000007, 3.718488216400146, 0.301191627979279, 41.359296032000003, 1, , , , , 41.360807120000004, 1
38.614000000000004, 3.718488216400146, 0.301191627979279, 41.359296064000006, 0, , , , , 41.360807160000000, 0
38.615000000000002, 3.713421344757080, 0.296064555644989, 41.359296088000001, 1, , , , , 41.360807176000002, 1
38.616000000000007, 3.713421344757080, 0.301191627979279, 41.359296120000003, 0, , , , , 41.360807224000006, 0
38.617000000000004, 3.713421344757080, 0.301191627979279, 41.359296152000006, 1, , , , , 41.360807240000000, 1
38.618000000000002, 3.713421344757080, 0.301191627979279, 41.359296184000002, 0, , , , , 41.360807288000004, 0
38.619000000000007, 3.713421344757080, 0.301191627979279, 41.359300688000005, 1, , , , , 41.360807304000005, 1
38.620000000000005, 3.713421344757080, 0.301191627979279, 41.359337904000000, 0, , , , , 41.360808888000001, 0
38.621000000000002, 3.718488216400146, 0.301191627979279, 41.359337936000003, 1, , , , , 41.360808904000002, 1
38.622000000000000, 3.713421344757080, 0.296064555644989, 41.359339792000000, 0, , , , , 41.360809024000005, 0
38.623000000000005, 3.718488216400146, 0.301191627979279, 41.359339800000001, 1, , , , , 41.360809032000006, 1
38.624000000000002, 3.723554849624634, 0.301191627979279, 41.359339832000003, 0, , , , , 41.360809072000002, 0
38.625000000000000, 3.723554849624634, 0.301191627979279, 41.359339864000006, 1, , , , , 41.360809096000004, 1
38.626000000000005, 3.723554849624634, 0.301191627979279, 41.359339912000003, 0, , , , , 41.360809144000001, 0
38.627000000000002, 3.723554849624634, 0.301191627979279, 41.359339920000004, 1, , , , , 41.360809152000002, 1
38.628000000000000, 3.723554849624634, 0.301191627979279, 41.359339968000000, 0, , , , , 41.360842544000000, 0
38.629000000000005, 3.723554849624634, 0.296064555644989, 41.359339992000002, 1, , , , , 41.360842568000002, 1
38.630000000000003, 3.718488216400146, 0.301191627979279, 41.359340024000005, 0, , , , , 41.360842608000006, 0
38.631000000000000, 3.718488216400146, 0.301191627979279, 41.359340056000001, 1, , , , , 41.360842624000000, 1
38.632000000000005, 3.723554849624634, 0.301191627979279, 41.359340088000003, 0, , , , , 41.360842672000004, 0
38.633000000000003, 3.718488216400146, 0.301191627979279, 41.359340120000006, 1, , , , , 41.360842688000005, 1
38.634000000000000, 3.723554849624634, 0.301191627979279, 41.359340152000001, 0, , , , , 41.360850968000001, 0
38.635000000000005, 3.723554849624634, 0.301191627979279, 41.359341856000000, 1, , , , , 41.360850984000002, 1
38.636000000000003, 3.718488216400146, 0.301191627979279, 41.359343712000005, 0, , , , , 41.360852904000005, 0
38.637000000000000, 3.728621482849121, 0.301191627979279, 41.359343808000006, 1, , , , , 41.360852920000006, 1
38.638000000000005, 3.728621482849121, 0.301191627979279, 41.359381936000005, 0, , , , , 41.360853040000002, 0
38.639000000000003, 3.728621482849121, 0.301191627979279, 41.359381960000000, 1, , , , , 41.360853056000003, 1
38.640000000000001, 3.728621482849121, 0.301191627979279, 41.359382088000004, 0, , , , , 41.360853096000007, 0
38.641000000000005, 3.728621482849121, 0.301191627979279, 41.359382096000004, 1, , , , , 41.360853112000001, 1
38.642000000000003, 3.723554849624634, 0.301191627979279, 41.359382136000001, 0, , , , , 41.360853152000004, 0
38.643000000000001, 3.723554849624634, 0.301191627979279, 41.359382152000002, 1, , , , , 41.360853168000006, 1
38.644000000000005, 3.728621482849121, 0.301191627979279, 41.359382376000006, 0, , , , , 41.360879368000006, 0
38.645000000000003, 3.723554849624634, 0.296064555644989, 41.359382456000006, 1, , , , , 41.360879384000000, 1
38.646000000000001, 3.728621482849121, 0.301191627979279, 41.359382496000002, 0, , , , , 41.360879424000004, 0
38.647000000000006, 3.728621482849121, 0.301191627979279, 41.359382536000005, 1, , , , , 41.360879448000006, 1
38.648000000000003, 3.728621482849121, 0.301191627979279, 41.359382544000006, 0, , , , , 41.360879496000003, 0
38.649000000000001, 3.733688116073608, 0.301191627979279, 41.359383888000004, 1, , , , , 41.360879512000004, 1
38.650000000000006, 3.728621482849121, 0.296064555644989, 41.359383912000006, 0, , , , , 41.360894904000006, 0
38.651000000000003, 3.733688116073608, 0.301191627979279, 41.359383944000001, 1, , , , , 41.360894920000007, 1
38.652000000000001, 3.733688116073608, 0.301191627979279, 41.359383984000004, 0, , , , , 41.360896880000006, 0
38.653000000000006, 3.733688116073608, 0.301191627979279, 41.359384072000005, 1, , , , , 41.360896896000000, 1
38.654000000000003, 3.733688116073608, 0.301191627979279, 41.359384104000000, 0, , , , , 41.360897024000003, 0
38.655000000000001, 3.728621482849121, 0.301191627979279, 41.359384136000003, 1, , , , , 41.360897032000004, 1
38.656000000000006, 3.728621482849121, 0.301191627979279, 41.359384168000005, 0, , , , , 41.360897072000000, 0
38.657000000000004, 3.728621482849121, 0.301191627979279, 41.359384200000001, 1, , , , , 41.360897088000002, 1
38.658000000000001, 3.733688116073608, 0.301191627979279, 41.359384232000004, 0, , , , , 41.360897136000006, 0
38.659000000000006, 3.728621482849121, 0.301191627979279, 41.359420920000005, 1, , , , , 41.360897152000007, 1
38.660000000000004, 3.733688116073608, 0.301191627979279, 41.359421024000007, 0, , , , , 41.360916504000002, 0
38.661000000000001, 3.733688116073608, 0.301191627979279, 41.359425888000004, 1, , , , , 41.360916512000003, 1
38.662000000000006, 3.733688116073608, 0.301191627979279, 41.359425896000005, 0, , , , , 41.360916552000006, 0
38.663000000000004, 3.733688116073608, 0.301191627979279, 41.359425928000000, 1, , , , , 41.360916576000001, 1
38.664000000000001, 3.733688116073608, 0.301191627979279, 41.359425968000004, 0, , , , , 41.360916616000004, 0
38.665000000000006, 3.738754749298096, 0.301191627979279, 41.359426072000005, 1, , , , , 41.360916632000006, 1
38.666000000000004, 3.738754749298096, 0.301191627979279, 41.359426096000007, 0, , , , , 41.360940904000003, 0
38.667000000000002, 3.733688116073608, 0.301191627979279, 41.359427808000007, 1, , , , , 41.360940920000004, 1
38.668000000000006, 3.733688116073608, 0.301191627979279, 41.359427832000002, 0, , , , , 41.360942880000003, 0
38.669000000000004, 3.733688116073608, 0.301191627979279, 41.359427864000004, 1, , , , , 41.360942904000005, 1
38.670000000000002, 3.733688116073608, 0.301191627979279, 41.359427896000000, 0, , , , , 41.360943072000005, 0
38.671000000000006, 3.738754749298096, 0.301191627979279, 41.359427920000002, 1, , , , , 41.360943096000000, 1
38.672000000000004, 3.738754749298096, 0.301191627979279, 41.359427968000006, 0, , , , , 41.360943144000004, 0
38.673000000000002, 3.738754749298096, 0.301191627979279, 41.359427992000001, 1, , , , , 41.360943152000004, 1
38.674000000000007, 3.738754749298096, 0.301191627979279, 41.359428024000003, 0, , , , , 41.360953880000004, 0
38.675000000000004, 3.738754749298096, 0.301191627979279, 41.359428056000006, 1, , , , , 41.360953896000005, 1
38.676000000000002, 3.738754749298096, 0.301191627979279, 41.359428080000001, 0, , , , , 41.360953936000001, 0
38.677000000000007, 3.743821620941162, 0.301191627979279, 41.359428120000004, 1, , , , , 41.360953960000003, 1
38.678000000000004, 3.743821620941162, 0.296064555644989, 41.359428144000006, 0, , , , , 41.360954000000007, 0
38.679000000000002, 3.743821620941162, 0.301191627979279, 41.359459656000006, 1, , , , , 41.360954024000002, 1
38.680000000000007, 3.738754749298096, 0.301191627979279, 41.359459688000001, 0, , , , , 41.360984904000006, 0
38.681000000000004, 3.738754749298096, 0.301191627979279, 41.359459696000002, 1, , , , , 41.360984920000007, 1
38.682000000000002, 3.738754749298096, 0.301191627979279, 41.359459736000005, 0, , , , , 41.360986840000002, 0
38.683000000000007, 3.738754749298096, 0.301191627979279, 41.359469888000007, 1, , , , , 41.360986856000004, 1
38.684000000000005, 3.738754749298096, 0.301191627979279, 41.359469896000000, 0, , , , , 41.360986976000007, 0
38.685000000000002, 3.738754749298096, 0.301191627979279, 41.359469936000004, 1, , , , , 41.360986992000001, 1
38.686000000000000, 3.743821620941162, 0.301191627979279, 41.359469960000006, 0, , , , , 41.360987032000004, 0
38.687000000000005, 3.743821620941162, 0.296064555644989, 41.359470072000001, 1, , , , , 41.360987048000005, 1
38.688000000000002, 3.748888254165649, 0.301191627979279, 41.359470104000003, 0, , , , , 41.360987096000002, 0
38.689000000000000, 3.743821620941162, 0.301191627979279, 41.359471808000002, 1, , , , , 41.360987104000003, 1
38.690000000000005, 3.748888254165649, 0.301191627979279, 41.359471832000004, 0, , , , , 41.360991408000004, 0
38.691000000000003, 3.748888254165649, 0.296064555644989, 41.359471864000000, 1, , , , , 41.360991424000005, 1
38.692000000000000, 3.748888254165649, 0.301191627979279, 41.359471888000002, 0, , , , , 41.360991464000001, 0
38.693000000000005, 3.743821620941162, 0.301191627979279, 41.359471992000003, 1, , , , , 41.360991480000003, 1
38.694000000000003, 3.748888254165649, 0.301191627979279, 41.359472024000006, 0, , , , , 41.360991528000007, 0
38.695000000000000, 3.743821620941162, 0.301191627979279, 41.359472056000001, 1, , , , , 41.360991544000001, 1
38.696000000000005, 3.743821620941162, 0.301191627979279, 41.359472080000003, 0, , , , , 41.361028896000001, 0
38.697000000000003, 3.743821620941162, 0.301191627979279, 41.359473896000004, 1, , , , , 41.361028912000002, 1
38.698000000000000, 3.748888254165649, 0.296064555644989, 41.359473912000006, 0, , , , , 41.361028944000005, 0
38.699000000000005, 3.748888254165649, 0.301191627979279, 41.359498400000007, 1, , , , , 41.361028968000007, 1
38.700000000000003, 3.753954887390137, 0.296064555644989, 41.359498440000003, 0, , , , , 41.361029008000003, 0
38.701000000000001, 3.753954887390137, 0.296064555644989, 41.359498456000004, 1, , , , , 41.361029024000004, 1
38.702000000000005, 3.748888254165649, 0.301191627979279, 41.359498496000001, 0, , , , , 41.361030832000004, 0
38.703000000000003, 3.753954887390137, 0.301191627979279, 41.359537216000007, 1, , , , , 41.361030856000006, 1
38.704000000000001, 3.753954887390137, 0.301191627979279, 41.359537320000001, 0, , , , , 41.361030976000002, 0
38.705000000000005, 3.748888254165649, 0.301191627979279, 41.359537464000006, 1, , , , , 41.361030984000003, 1
38.706000000000003, 3.748888254165649, 0.301191627979279, 41.359537496000002, 0, , , , , 41.361031024000006, 0
38.707000000000001, 3.748888254165649, 0.301191627979279, 41.359542752000003, 1, , , , , 41.361031048000001, 1
38.708000000000006, 3.748888254165649, 0.301191627979279, 41.359542768000004, 0, , , , , 41.361066264000002, 0
38.709000000000003, 3.748888254165649, 0.296064555644989, 41.359542800000000, 1, , , , , 41.361066280000003, 1
38.710000000000001, 3.753954887390137, 0.296064555644989, 41.359542832000002, 0, , , , , 41.361066328000007, 0
38.711000000000006, 3.753954887390137, 0.301191627979279, 41.359542936000004, 1, , , , , 41.361066344000001, 1
38.712000000000003, 3.753954887390137, 0.296064555644989, 41.359542960000006, 0, , , , , 41.361066384000004, 0
38.713000000000001, 3.759021520614624, 0.301191627979279, 41.359546256000002, 1, , , , , 41.361066408000006, 1
38.714000000000006, 3.753954887390137, 0.301191627979279, 41.359546264000002, 0, , , , , 41.361072936000006, 0
