 Time [s],VCap-Analog,3V3A-Analog, Time [s],PFail-Digital, Time [s],Checkpoint-Digital, Time [s],Restore-Digital, Time [s],3V3D-Digital
6.654000000000000, 3.677954673767090, 0.290937513113022, 9.693234752000000, 0, , , , , 9.694152600000001, 0
6.655000000000000, 3.672888040542603, 0.290937513113022, 9.693234759999999, 1, , , , , 9.694152608000000, 1
6.656000000000000, 3.677954673767090, 0.285810470581055, 9.693276672000000, 0, , , , , 9.694194672000000, 0
6.657000000000000, 3.677954673767090, 0.290937513113022, 9.693276688000001, 1, , , , , 9.694194688000000, 1
6.658000000000000, 3.677954673767090, 0.285810470581055, 9.693278656000000, 0, , , , , 9.694238672000001, 0
6.659000000000000, 3.683021306991577, 0.285810470581055, 9.693278672000000, 1, , , , , 9.694238688000000, 1
6.660000000000000, 3.677954673767090, 0.285810470581055, 9.693278792000001, 0, , , , , 9.694240656000000, 0
6.661000000000000, 3.677954673767090, 0.285810470581055, 9.693278808000001, 1, , , , , 9.694240664000001, 1
6.662000000000000, 3.677954673767090, 0.290937513113022, 9.693320672000000, 0, , , , , 9.694282672000000, 0
6.663000000000000, 3.683021306991577, 0.285810470581055, 9.693320688000000, 1, , , , , 9.694282687999999, 1
6.664000000000000, 3.677954673767090, 0.285810470581055, 9.693322648000001, 0, , , , , 9.694326736000001, 0
6.665000000000000, 3.677954673767090, 0.285810470581055, 9.693322672000001, 1, , , , , 9.694326752000000, 1
6.666000000000000, 3.677954673767090, 0.285810470581055, 9.693322792000000, 0, , , , , 9.694370672000000, 0
6.667000000000000, 3.677954673767090, 0.285810470581055, 9.693322808000000, 1, , , , , 9.694370687999999, 1
6.668000000000000, 3.683021306991577, 0.285810470581055, 9.693364704000000, 0, , , , , 9.694372656000001, 0
6.669000000000000, 3.683021306991577, 0.285810470581055, 9.693364728000001, 1, , , , , 9.694372663999999, 1
6.670000000000000, 3.683021306991577, 0.285810470581055, 9.693366640000001, 0, , , , , 9.694416671999999, 0
6.671000000000000, 3.683021306991577, 0.285810470581055, 9.693366656000000, 1, , , , , 9.694416688000000, 1
6.672000000000000, 3.683021306991577, 0.285810470581055, 9.693366784000000, 0, , , , , 9.694418656000000, 0
6.673000000000000, 3.683021306991577, 0.285810470581055, 9.693366791999999, 1, , , , , 9.694418664000001, 1
6.674000000000000, 3.683021306991577, 0.290937513113022, 9.693416768000001, 0, , , , , 9.694518536000000, 0
6.675000000000000, 3.688087940216064, 0.290937513113022, 9.693416792000001, 1, , , , , 9.694518552000000, 1
6.676000000000000, 3.688087940216064, 0.285810470581055, 9.693418751999999, 0, , , , , 9.694522040000001, 0
6.677000000000000, 3.683021306991577, 0.285810470581055, 9.693418768000001, 1, , , , , 9.694522056000000, 1
6.678000000000000, 3.688087940216064, 0.285810470581055, 9.693418952000000, 0, , , , , 9.694523968000000, 0
6.679000000000000, 3.683021306991577, 0.290937513113022, 9.693418968000000, 1, , , , , 9.694523975999999, 1
6.680000000000000, 3.683021306991577, 0.285810470581055, 9.693518535999999, 0, , , , , 9.694568671999999, 0
6.681000000000000, 3.683021306991577, 0.285810470581055, 9.693518560000001, 1, , , , , 9.694568688000000, 1
6.682000000000000, 3.688087940216064, 0.285810470581055, 9.693518688000001, 0, , , , , 9.694570600000000, 0
6.683000000000000, 3.688087940216064, 0.285810470581055, 9.693518696000000, 1, , , , , 9.694570616000000, 1
6.684000000000000, 3.688087940216064, 0.290937513113022, 9.693522040000000, 0, , , , , 9.694612672000000, 0
6.685000000000000, 3.688087940216064, 0.285810470581055, 9.693522055999999, 1, , , , , 9.694612687999999, 1
6.686000000000000, 3.693154811859131, 0.290937513113022, 9.693523968000001, 0, , , , , 9.694614600000000, 0
6.687000000000000, 3.693154811859131, 0.285810470581055, 9.693523991999999, 1, , , , , 9.694614615999999, 1
6.688000000000000, 3.688087940216064, 0.285810470581055, 9.693524112000000, 0, , , , , 9.694656672000001, 0
6.689000000000000, 3.693154811859131, 0.285810470581055, 9.693524128000000, 1, , , , , 9.694656688000000, 1
6.690000000000000, 3.688087940216064, 0.285810470581055, 9.693524159999999, 0, , , , , 9.694700672000000, 0
6.691000000000000, 3.688087940216064, 0.290937513113022, 9.693524184000001, 1, , , , , 9.694700688000001, 1
6.692000000000000, 3.688087940216064, 0.285810470581055, 9.693524224000001, 0, , , , , 9.694702608000000, 0
6.693000000000001, 3.688087940216064, 0.285810470581055, 9.693524240000000, 1, , , , , 9.694702624000000, 1
6.694000000000000, 3.693154811859131, 0.285810470581055, 9.693527536000000, 0, , , , , 9.694744672000001, 0
6.695000000000000, 3.693154811859131, 0.290937513113022, 9.693527560000000, 1, , , , , 9.694744688000000, 1
6.696000000000000, 3.693154811859131, 0.285810470581055, 9.693529472000000, 0, , , , , 9.694746607999999, 0
6.697000000000000, 3.693154811859131, 0.290937513113022, 9.693529487999999, 1, , , , , 9.694746616000000, 1
6.698000000000000, 3.698221445083618, 0.290937513113022, 9.693529615999999, 0, , , , , 9.694791776000001, 0
6.699000000000000, 3.698221445083618, 0.290937513113022, 9.693529624000000, 1, , , , , 9.694791792000000, 1
6.700000000000000, 3.693154811859131, 0.285810470581055, 9.693529664000000, 0, , , , , 9.694835672000000, 0
6.701000000000001, 3.698221445083618, 0.290937513113022, 9.693529680000001, 1, , , , , 9.694835688000000, 1
6.702000000000000, 3.698221445083618, 0.285810470581055, 9.693568672000000, 0, , , , , 9.694837608000000, 0
6.703000000000000, 3.698221445083618, 0.285810470581055, 9.693568687999999, 1, , , , , 9.694837616000001, 1
6.704000000000000, 3.693154811859131, 0.290937513113022, 9.693570608000000, 0, , , , , 9.694879671999999, 0
6.705000000000000, 3.693154811859131, 0.285810470581055, 9.693570623999999, 1, , , , , 9.694879688000000, 1
6.706000000000000, 3.693154811859131, 0.290937513113022, 9.693570751999999, 0, , , , , 9.694881600000000, 0
6.707000000000000, 3.698221445083618, 0.285810470581055, 9.693570760000000, 1, , , , , 9.694881616000000, 1
6.708000000000000, 3.693154811859131, 0.285810470581055, 9.693570800000000, 0, , , , , 9.694923672000000, 0
6.709000000000000, 3.693154811859131, 0.290937513113022, 9.693570816000001, 1, , , , , 9.694923687999999, 1
6.710000000000000, 3.698221445083618, 0.290937513113022, 9.693611671999999, 0, , , , , 9.694925592000001, 0
6.711000000000000, 3.698221445083618, 0.290937513113022, 9.693611688000001, 1, , , , , 9.694925608000000, 1
6.712000000000000, 3.703288078308105, 0.285810470581055, 9.693611824000000, 0, , , , , 9.694967672000001, 0
6.713000000000000, 3.698221445083618, 0.290937513113022, 9.693611832000000, 1, , , , , 9.694967688000000, 1
6.714000000000000, 3.703288078308105, 0.290937513113022, 9.693613599999999, 0, , , , , 9.694969608000001, 0
6.715000000000000, 3.703288078308105, 0.290937513113022, 9.693613624000001, 1, , , , , 9.694969624000001, 1
6.716000000000000, 3.698221445083618, 0.285810470581055, 9.693613664000001, 0, , , , , 9.695126704000000, 0
6.717000000000000, 3.703288078308105, 0.285810470581055, 9.693613680000000, 1, , , , , 9.695126720000001, 1
6.718000000000000, 3.698221445083618, 0.285810470581055, 9.693613744000000, 0, , , , , 9.695128631999999, 0
6.719000000000000, 3.698221445083618, 0.285810470581055, 9.693613760000000, 1, , , , , 9.695128648000001, 1
6.720000000000000, 3.698221445083618, 0.285810470581055, 9.693613800000000, 0, , , , , 9.695180671999999, 0
6.721000000000000, 3.698221445083618, 0.285810470581055, 9.693613815999999, 1, , , , , 9.695180688000001, 1
6.722000000000000, 3.698221445083618, 0.290937513113022, 9.693613864000000, 0, , , , , 9.695182608000000, 0
6.723000000000000, 3.703288078308105, 0.290937513113022, 9.693613872000000, 1, , , , , 9.695182624000001, 1
6.724000000000000, 3.703288078308105, 0.290937513113022, 9.693655736000000, 0, , , , , 9.695224672000000, 0
6.725000000000000, 3.708354711532593, 0.290937513113022, 9.693655760000000, 1, , , , , 9.695224688000000, 1
6.726000000000000, 3.708354711532593, 0.285810470581055, 9.693657664000000, 0, , , , , 9.695226608000000, 0
6.727000000000000, 3.708354711532593, 0.290937513113022, 9.693657680000001, 1, , , , , 9.695226624000000, 1
6.728000000000000, 3.708354711532593, 0.285810470581055, 9.693657728000000, 0, , , , , 9.695269672000000, 0
6.729000000000000, 3.708354711532593, 0.290937513113022, 9.693657736000000, 1, , , , , 9.695269688000000, 1
6.730000000000000, 3.703288078308105, 0.285810470581055, 9.693657808000001, 0, , , , , 9.695269824000000, 0
6.731000000000000, 3.703288078308105, 0.290937513113022, 9.693657816000000, 1, , , , , 9.695269832000001, 1
6.732000000000000, 3.708354711532593, 0.290937513113022, 9.693699672000001, 0, , , , , 9.695271608000001, 0
6.733000000000000, 3.708354711532593, 0.290937513113022, 9.693699688000001, 1, , , , , 9.695271624000000, 1
6.734000000000000, 3.708354711532593, 0.285810470581055, 9.693699823999999, 0, , , , , 9.695313672000001, 0
6.735000000000000, 3.703288078308105, 0.290937513113022, 9.693699832000000, 1, , , , , 9.695313688000001, 1
6.736000000000000, 3.708354711532593, 0.285810470581055, 9.693701600000001, 0, , , , , 9.695315600000001, 0
6.737000000000000, 3.713421344757080, 0.290937513113022, 9.693701616000000, 1, , , , , 9.695315616000000, 1
6.738000000000000, 3.708354711532593, 0.285810470581055, 9.693701736000000, 0, , , , , 9.695315744000000, 0
6.739000000000000, 3.713421344757080, 0.290937513113022, 9.693701751999999, 1, , , , , 9.695315751999999, 1
6.740000000000000, 3.713421344757080, 0.285810470581055, 9.693701792000001, 0, , , , , 9.695357672000000, 0
6.741000000000000, 3.713421344757080, 0.285810470581055, 9.693701808000000, 1, , , , , 9.695357688000000, 1
6.742000000000000, 3.708354711532593, 0.285810470581055, 9.693701848000000, 0, , , , , 9.695359600000000, 0
6.743000000000000, 3.708354711532593, 0.290937513113022, 9.693701863999999, 1, , , , , 9.695359616000001, 1
6.744000000000000, 3.708354711532593, 0.290937513113022, 9.693743280000000, 0, , , , , 9.695401640000000, 0
6.745000000000000, 3.708354711532593, 0.290937513113022, 9.693743304000000, 1, , , , , 9.695401656000000, 1
6.746000000000000, 3.708354711532593, 0.290937513113022, 9.693743672000000, 0, , , , , 9.695403576000000, 0
6.747000000000000, 3.713421344757080, 0.285810470581055, 9.693743696000000, 1, , , , , 9.695403592000000, 1
6.748000000000000, 3.713421344757080, 0.285810470581055, 9.693743824000000, 0, , , , , 9.695445672000000, 0
6.749000000000000, 3.713421344757080, 0.290937513113022, 9.693743831999999, 1, , , , , 9.695445688000000, 1
6.750000000000000, 3.713421344757080, 0.290937513113022, 9.693745591999999, 0, , , , , 9.695447608000000, 0
6.751000000000000, 3.713421344757080, 0.290937513113022, 9.693745616000001, 1, , , , , 9.695447624000000, 1
6.752000000000000, 3.708354711532593, 0.285810470581055, 9.693745736000000, 0, , , , , 9.695518504000001, 0
6.753000000000000, 3.718488216400146, 0.290937513113022, 9.693745752000000, 1, , , , , 9.695518520000000, 1
6.754000000000000, 3.718488216400146, 0.290937513113022, 9.693745784000001, 0, , , , , 9.695522008000001, 0
6.755000000000000, 3.718488216400146, 0.290937513113022, 9.693745807999999, 1, , , , , 9.695522024000001, 1
6.756000000000000, 3.713421344757080, 0.290937513113022, 9.693745848000001, 0, , , , , 9.695523984000001, 0
6.757000000000000, 3.713421344757080, 0.290937513113022, 9.693745864000000, 1, , , , , 9.695524000000001, 1
6.758000000000000, 3.713421344757080, 0.290937513113022, 9.693779664000001, 0, , , , , 9.695524128000001, 0
6.759000000000000, 3.718488216400146, 0.290937513113022, 9.693779680000000, 1, , , , , 9.695524136000000, 1
6.760000000000000, 3.713421344757080, 0.285810470581055, 9.693779720000000, 0, , , , , 9.695563640000000, 0
6.761000000000000, 3.713421344757080, 0.290937513113022, 9.693779744000000, 1, , , , , 9.695563656000001, 1
6.762000000000000, 3.718488216400146, 0.285810470581055, 9.693791672000000, 0, , , , , 9.695565567999999, 0
6.763000000000000, 3.718488216400146, 0.290937513113022, 9.693791696000000, 1, , , , , 9.695565584000001, 1
6.764000000000000, 3.718488216400146, 0.285810470581055, 9.693791824000000, 0, , , , , 9.695565712000001, 0
6.765000000000000, 3.718488216400146, 0.285810470581055, 9.693791832000000, 1, , , , , 9.695565720000001, 1
6.766000000000000, 3.723554849624634, 0.296064555644989, 9.693793599999999, 0, , , , , 9.695607640000000, 0
6.767000000000000, 3.723554849624634, 0.290937513113022, 9.693793624000000, 1, , , , , 9.695607656000000, 1
6.768000000000000, 3.718488216400146, 0.290937513113022, 9.693793672000000, 0, , , , , 9.695609568000000, 0
6.769000000000000, 3.723554849624634, 0.290937513113022, 9.693793680000001, 1, , , , , 9.695609584000000, 1
6.770000000000000, 3.718488216400146, 0.285810470581055, 9.693793744000001, 0, , , , , 9.695609712000000, 0
6.771000000000000, 3.718488216400146, 0.290937513113022, 9.693793760000000, 1, , , , , 9.695609720000000, 1
6.772000000000000, 3.718488216400146, 0.285810470581055, 9.693793792000001, 0, , , , , 9.695651639999999, 0
6.773000000000000, 3.718488216400146, 0.290937513113022, 9.693793815999999, 1, , , , , 9.695651655999999, 1
6.774000000000000, 3.723554849624634, 0.290937513113022, 9.693793855999999, 0, , , , , 9.695653568000001, 0
6.775000000000000, 3.723554849624634, 0.290937513113022, 9.693793872000001, 1, , , , , 9.695653584000000, 1
6.776000000000000, 3.728621482849121, 0.290937513113022, 9.693815552000000, 0, , , , , 9.695653712000000, 0
6.777000000000000, 3.728621482849121, 0.285810470581055, 9.693815568000000, 1, , , , , 9.695653719999999, 1
6.778000000000000, 3.728621482849121, 0.290937513113022, 9.693815616000000, 0, , , , , 9.695695704000000, 0
6.779000000000000, 3.728621482849121, 0.290937513113022, 9.693815623999999, 1, , , , , 9.695695728000000, 1
6.780000000000000, 3.728621482849121, 0.285810470581055, 9.693815671999999, 0, , , , , 9.695697632000000, 0
6.781000000000000, 3.723554849624634, 0.290937513113022, 9.693815696000000, 1, , , , , 9.695697647999999, 1
6.782000000000000, 3.723554849624634, 0.290937513113022, 9.693835672000001, 0, , , , , 9.695697775999999, 0
6.783000000000000, 3.723554849624634, 0.290937513113022, 9.693835696000001, 1, , , , , 9.695697784000000, 1
6.784000000000000, 3.723554849624634, 0.285810470581055, 9.693835824000001, 0, , , , , 9.695739639999999, 0
6.785000000000000, 3.723554849624634, 0.290937513113022, 9.693835832000000, 1, , , , , 9.695739656000001, 1
6.786000000000000, 3.723554849624634, 0.290937513113022, 9.693837600000000, 0, , , , , 9.695741567999999, 0
6.787000000000000, 3.723554849624634, 0.290937513113022, 9.693837616000000, 1, , , , , 9.695741584000000, 1
6.788000000000000, 3.723554849624634, 0.290937513113022, 9.693837655999999, 0, , , , , 9.695741712000000, 0
6.789000000000000, 3.728621482849121, 0.290937513113022, 9.693837680000000, 1, , , , , 9.695741720000001, 1
6.790000000000000, 3.728621482849121, 0.290937513113022, 9.693837735999999, 0, , , , , 9.695791639999999, 0
6.791000000000000, 3.728621482849121, 0.290937513113022, 9.693837760000001, 1, , , , , 9.695791656000001, 1
6.792000000000000, 3.728621482849121, 0.290937513113022, 9.693837792000000, 0, , , , , 9.695793616000000, 0
6.793000000000000, 3.733688116073608, 0.290937513113022, 9.693837816000000, 1, , , , , 9.695793640000000, 1
6.794000000000000, 3.733688116073608, 0.290937513113022, 9.693837848000001, 0, , , , , 9.695793760000001, 0
6.795000000000000, 3.733688116073608, 0.285810470581055, 9.693837872000000, 1, , , , , 9.695793776000000, 1
6.796000000000000, 3.728621482849121, 0.290937513113022, 9.693879672000000, 0, , , , , 9.695835640000000, 0
6.797000000000000, 3.733688116073608, 0.285810470581055, 9.693879696000000, 1, , , , , 9.695835656000000, 1
6.798000000000000, 3.728621482849121, 0.290937513113022, 9.693879736000000, 0, , , , , 9.695835792000000, 0
6.799000000000000, 3.728621482849121, 0.290937513113022, 9.693879744000000, 1, , , , , 9.695835800000001, 1
6.800000000000000, 3.728621482849121, 0.290937513113022, 9.693881592000000, 0, , , , , 9.695837576000001, 0
6.801000000000000, 3.733688116073608, 0.290937513113022, 9.693881616000001, 1, , , , , 9.695837592000000, 1
6.802000000000000, 3.728621482849121, 0.290937513113022, 9.693881656000000, 0, , , , , 9.695837720000000, 0
6.803000000000000, 3.738754749298096, 0.290937513113022, 9.693881672000000, 1, , , , , 9.695837728000001, 1
6.804000000000000, 3.733688116073608, 0.285810470581055, 9.693881736000000, 0, , , , , 9.695837775999999, 0
6.805000000000000, 3.738754749298096, 0.290937513113022, 9.693881751999999, 1, , , , , 9.695837784000000, 1
6.806000000000000, 3.733688116073608, 0.290937513113022, 9.693881784000000, 0, , , , , 9.695879640000001, 0
6.807000000000000, 3.738754749298096, 0.290937513113022, 9.693881816000001, 1, , , , , 9.695879656000001, 1
6.808000000000000, 3.738754749298096, 0.290937513113022, 9.693881848000000, 0, , , , , 9.695881576000000, 0
6.809000000000000, 3.738754749298096, 0.290937513113022, 9.693881864000000, 1, , , , , 9.695881591999999, 1
6.810000000000000, 3.733688116073608, 0.290937513113022, 9.693923672000000, 0, , , , , 9.695881719999999, 0
6.811000000000000, 3.733688116073608, 0.290937513113022, 9.693923688000000, 1, , , , , 9.695881728000000, 1
6.812000000000000, 3.733688116073608, 0.290937513113022, 9.693925591999999, 0, , , , , 9.695881776000000, 0
6.813000000000000, 3.733688116073608, 0.290937513113022, 9.693925616000000, 1, , , , , 9.695881784000001, 1
6.814000000000000, 3.733688116073608, 0.290937513113022, 9.693925656000001, 0, , , , , 9.696033672000000, 0
6.815000000000000, 3.738754749298096, 0.290937513113022, 9.693925672000001, 1, , , , , 9.696033696000001, 1
6.816000000000000, 3.743821620941162, 0.290937513113022, 9.693925736000001, 0, , , , , 9.696035600000000, 0
6.817000000000000, 3.738754749298096, 0.290937513113022, 9.693925752000000, 1, , , , , 9.696035616000000, 1
6.818000000000000, 3.738754749298096, 0.290937513113022, 9.693925792000000, 0, , , , , 9.696035744000000, 0
6.819000000000000, 3.738754749298096, 0.290937513113022, 9.693925807999999, 1, , , , , 9.696035752000000, 1
6.820000000000000, 3.738754749298096, 0.290937513113022, 9.693925847999999, 0, , , , , 9.696077640000000, 0
6.821000000000000, 3.743821620941162, 0.290937513113022, 9.693925864000001, 1, , , , , 9.696077656000000, 1
6.822000000000000, 3.743821620941162, 0.296064555644989, 9.693960984000000, 0, , , , , 9.696079576000001, 0
6.823000000000000, 3.743821620941162, 0.296064555644989, 9.693961000000000, 1, , , , , 9.696079592000000, 1
6.824000000000000, 3.738754749298096, 0.290937513113022, 9.693961048000000, 0, , , , , 9.696079720000000, 0
6.825000000000000, 3.738754749298096, 0.290937513113022, 9.693961064000000, 1, , , , , 9.696079728000001, 1
6.826000000000001, 3.738754749298096, 0.290937513113022, 9.693967671999999, 0, , , , , 9.696121639999999, 0
6.827000000000000, 3.743821620941162, 0.290937513113022, 9.693967696000000, 1, , , , , 9.696121655999999, 1
6.828000000000000, 3.743821620941162, 0.290937513113022, 9.693967824000000, 0, , , , , 9.696123568000001, 0
6.829000000000000, 3.743821620941162, 0.290937513113022, 9.693967832000000, 1, , , , , 9.696123584000000, 1
6.830000000000000, 3.743821620941162, 0.290937513113022, 9.693969592000000, 0, , , , , 9.696123712000000, 0
6.831000000000000, 3.743821620941162, 0.290937513113022, 9.693969616000000, 1, , , , , 9.696123719999999, 1
6.832000000000000, 3.743821620941162, 0.290937513113022, 9.693969656000000, 0, , , , , 9.696166743999999, 0
6.833000000000000, 3.748888254165649, 0.290937513113022, 9.693969680000000, 1, , , , , 9.696166760000001, 1
6.834000000000000, 3.748888254165649, 0.290937513113022, 9.693969736000000, 0, , , , , 9.696166896000001, 0
6.835000000000000, 3.748888254165649, 0.296064555644989, 9.693969752000001, 1, , , , , 9.696166904000000, 1
6.836000000000000, 3.748888254165649, 0.290937513113022, 9.693969784000000, 0, , , , , 9.696168672000001, 0
6.837000000000000, 3.743821620941162, 0.290937513113022, 9.693969815999999, 1, , , , , 9.696168688000000, 1
6.838000000000000, 3.748888254165649, 0.296064555644989, 9.693969848000000, 0, , , , , 9.696168816000000, 0
6.839000000000000, 3.743821620941162, 0.290937513113022, 9.693969872000000, 1, , , , , 9.696168824000001, 1
6.840000000000000, 3.743821620941162, 0.290937513113022, 9.693997432000000, 0, , , , , 9.696168871999999, 0
6.841000000000000, 3.748888254165649, 0.290937513113022, 9.693997456000000, 1, , , , , 9.696168880000000, 1
6.842000000000001, 3.748888254165649, 0.290937513113022, 9.693997488000001, 0, , , , , 9.696168920000000, 0
6.843000000000000, 3.748888254165649, 0.290937513113022, 9.693997520000000, 1, , , , , 9.696168935999999, 1
6.844000000000000, 3.748888254165649, 0.290937513113022, 9.694019400000000, 0, , , , , 9.696185456000000, 0
6.845000000000000, 3.748888254165649, 0.290937513113022, 9.694019424000000, 1, , , , , 9.696185472000000, 1
6.846000000000000, 3.753954887390137, 0.290937513113022, 9.694019472000001, 0, , , , , 9.696185520000000, 0
6.847000000000000, 3.753954887390137, 0.290937513113022, 9.694019480000000, 1, , , , , 9.696185528000001, 1
6.848000000000000, 3.753954887390137, 0.290937513113022, 9.694019560000001, 0, , , , , 9.696210640000000, 0
6.849000000000000, 3.748888254165649, 0.290937513113022, 9.694019568000000, 1, , , , , 9.696210656000000, 1
6.850000000000000, 3.748888254165649, 0.290937513113022, 9.694021343999999, 0, , , , , 9.696212568000000, 0
6.851000000000000, 3.748888254165649, 0.290937513113022, 9.694021360000001, 1, , , , , 9.696212592000000, 1
6.852000000000000, 3.748888254165649, 0.290937513113022, 9.694021383999999, 0, , , , , 9.696212711999999, 0
