 Time [s],VCap-Analog,3V3A-Analog, Time [s],PFail-Digital, Time [s],Checkpoint-Digital, Time [s],Restore-Digital, Time [s],3V3D-Digital
44.952999999999996, 3.627287864685059, 0.290937513113022, 48.072423991999997, 0, , , , , 48.074402999999997, 0
44.954000000000001, 3.622221231460571, 0.290937513113022, 48.072424015999999, 1, , , , , 48.074403015999998, 1
44.954999999999998, 3.622221231460571, 0.290937513113022, 48.072424063999996, 0, , , , , 48.074440167999995, 0
44.955999999999996, 3.622221231460571, 0.290937513113022, 48.072424215999995, 1, , , , , 48.074440191999997, 1
44.957000000000001, 3.622221231460571, 0.290937513113022, 48.072461703999998, 0, , , , , 48.074477399999999, 0
44.957999999999998, 3.622221231460571, 0.290937513113022, 48.072461728000000, 1, , , , , 48.074477423999994, 1
44.958999999999996, 3.622221231460571, 0.290937513113022, 48.072499407999999, 0, , , , , 48.074514023999996, 0
44.960000000000001, 3.627287864685059, 0.290937513113022, 48.072499432000001, 1, , , , , 48.074514039999997, 1
44.960999999999999, 3.627287864685059, 0.290937513113022, 48.072499487999998, 0, , , , , 48.074550695999996, 0
44.961999999999996, 3.627287864685059, 0.290937513113022, 48.072499639999997, 1, , , , , 48.074550703999996, 1
44.963000000000001, 3.632354497909546, 0.290937513113022, 48.072535207999998, 0, , , , , 48.074587856000001, 0
44.963999999999999, 3.627287864685059, 0.290937513113022, 48.072535223999999, 1, , , , , 48.074587871999995, 1
44.964999999999996, 3.632354497909546, 0.296064555644989, 48.072536895999995, 0, , , , , 48.074624864000000, 0
44.966000000000001, 3.632354497909546, 0.290937513113022, 48.072536911999997, 1, , , , , 48.074624879999995, 1
44.966999999999999, 3.627287864685059, 0.290937513113022, 48.072536975999995, 0, , , , , 48.074810167999999, 0
44.967999999999996, 3.627287864685059, 0.290937513113022, 48.072538039999998, 1, , , , , 48.074810184000000, 1
44.969000000000001, 3.627287864685059, 0.290937513113022, 48.072574415999995, 0, , , , , 48.074847456000001, 0
44.969999999999999, 3.632354497909546, 0.290937513113022, 48.072574423999995, 1, , , , , 48.074847471999995, 1
44.970999999999997, 3.627287864685059, 0.290937513113022, 48.072723295999999, 0, , , , , 48.074884560000001, 0
44.971999999999994, 3.632354497909546, 0.296064555644989, 48.072723343999996, 1, , , , , 48.074884575999995, 1
44.972999999999999, 3.632354497909546, 0.296064555644989, 48.072723400000001, 0, , , , , 48.074921271999997, 0
44.973999999999997, 3.632354497909546, 0.290937513113022, 48.072723415999995, 1, , , , , 48.074921295999999, 1
44.974999999999994, 3.632354497909546, 0.290937513113022, 48.072724936000000, 0, , , , , 48.074957439999999, 0
44.975999999999999, 3.632354497909546, 0.296064555644989, 48.072724951999994, 1, , , , , 48.074957464000001, 1
44.976999999999997, 3.637421131134033, 0.290937513113022, 48.072762655999995, 0, , , , , 48.074993599999999, 0
44.977999999999994, 3.637421131134033, 0.290937513113022, 48.072762671999996, 1, , , , , 48.074993624000001, 1
44.978999999999999, 3.632354497909546, 0.290937513113022, 48.072762728000001, 0, , , , , 48.075029743999998, 0
44.979999999999997, 3.632354497909546, 0.296064555644989, 48.072763207999998, 1, , , , , 48.075029768000000, 1
44.980999999999995, 3.632354497909546, 0.290937513113022, 48.072800447999995, 0, , , , , 48.075066055999997, 0
44.981999999999999, 3.632354497909546, 0.290937513113022, 48.072800479999998, 1, , , , , 48.075066079999999, 1
44.982999999999997, 3.632354497909546, 0.290937513113022, 48.072800527999995, 0, , , , , 48.075287471999999, 0
44.983999999999995, 3.632354497909546, 0.296064555644989, 48.072808752000000, 1, , , , , 48.075287488000001, 1
44.984999999999999, 3.637421131134033, 0.290937513113022, 48.072835552000001, 0, , , , , 48.075324519999995, 0
44.985999999999997, 3.637421131134033, 0.296064555644989, 48.072835583999996, 1, , , , , 48.075324543999997, 1
44.986999999999995, 3.637421131134033, 0.290937513113022, 48.072837575999998, 0, , , , , 48.075361504000000, 0
44.988000000000000, 3.637421131134033, 0.296064555644989, 48.072837608000000, 1, , , , , 48.075361527999995, 1
44.988999999999997, 3.637421131134033, 0.290937513113022, 48.072837647999997, 0, , , , , 48.075398344000000, 0
44.989999999999995, 3.642488002777100, 0.290937513113022, 48.072838055999995, 1, , , , , 48.075398375999995, 1
44.991000000000000, 3.637421131134033, 0.290937513113022, 48.072872552000000, 0, , , , , 48.075398440000001, 0
44.991999999999997, 3.637421131134033, 0.290937513113022, 48.072872575999995, 1, , , , , 48.075398448000001, 1
44.992999999999995, 3.642488002777100, 0.290937513113022, 48.072874431999999, 0, , , , , 48.075432287999995, 0
44.994000000000000, 3.637421131134033, 0.296064555644989, 48.072874456000001, 1, , , , , 48.075432319999997, 1
44.994999999999997, 3.637421131134033, 0.290937513113022, 48.072874503999998, 0, , , , , 48.075456807999998, 0
44.995999999999995, 3.637421131134033, 0.290937513113022, 48.072903751999995, 1, , , , , 48.075456840000001, 1
44.997000000000000, 3.637421131134033, 0.290937513113022, 48.072910135999997, 0, , , , , 48.075481271999998, 0
44.997999999999998, 3.642488002777100, 0.296064555644989, 48.072910159999999, 1, , , , , 48.075481296000000, 1
44.998999999999995, 3.642488002777100, 0.296064555644989, 48.072911896000001, 0, , , , , 48.075481367999998, 0
45.000000000000000, 3.642488002777100, 0.290937513113022, 48.072911919999996, 1, , , , , 48.075481375999999, 1
45.000999999999998, 3.642488002777100, 0.290937513113022, 48.072911968000000, 0, , , , , 48.075510463999997, 0
45.001999999999995, 3.647554636001587, 0.296064555644989, 48.072947735999996, 1, , , , , 48.075510487999999, 1
45.003000000000000, 3.647554636001587, 0.296064555644989, 48.072948143999994, 0, , , , , 48.075544839999999, 0
45.003999999999998, 3.647554636001587, 0.296064555644989, 48.072949311999999, 1, , , , , 48.075544863999994, 1
45.004999999999995, 3.647554636001587, 0.296064555644989, 48.072949359999996, 0, , , , , 48.075578879999995, 0
45.006000000000000, 3.642488002777100, 0.296064555644989, 48.072949383999998, 1, , , , , 48.075578911999997, 1
45.006999999999998, 3.647554636001587, 0.290937513113022, 48.072949424000001, 0, , , , , 48.075613087999997, 0
45.007999999999996, 3.647554636001587, 0.296064555644989, 48.072949823999998, 1, , , , , 48.075613111999999, 1
45.009000000000000, 3.642488002777100, 0.290937513113022, 48.072949840000000, 0, , , , , 48.075648160000000, 0
45.009999999999998, 3.642488002777100, 0.296064555644989, 48.072949936000001, 1, , , , , 48.075648191999996, 1
45.010999999999996, 3.642488002777100, 0.296064555644989, 48.072985271999997, 0, , , , , 48.075683751999996, 0
45.012000000000000, 3.647554636001587, 0.296064555644989, 48.072985312000000, 1, , , , , 48.075683775999998, 1
45.012999999999998, 3.647554636001587, 0.290937513113022, 48.072986944000000, 0, , , , , 48.075719231999997, 0
45.013999999999996, 3.652621269226074, 0.296064555644989, 48.072986959999994, 1, , , , , 48.075719264000000, 1
45.015000000000001, 3.647554636001587, 0.290937513113022, 48.072987015999999, 0, , , , , 48.075754904000000, 0
45.015999999999998, 3.652621269226074, 0.290937513113022, 48.073022895999998, 1, , , , , 48.075754927999995, 1
45.016999999999996, 3.652621269226074, 0.296064555644989, 48.073022903999998, 0, , , , , 48.075754992000000, 0
45.018000000000001, 3.647554636001587, 0.290937513113022, 48.073024575999995, 1, , , , , 48.075755007999994, 1
45.018999999999998, 3.647554636001587, 0.290937513113022, 48.073024623999999, 0, , , , , 48.075790751999996, 0
45.019999999999996, 3.647554636001587, 0.290937513113022, 48.073024648000001, 1, , , , , 48.075790767999997, 1
45.021000000000001, 3.647554636001587, 0.290937513113022, 48.073024695999997, 0, , , , , 48.075826631999995, 0
45.021999999999998, 3.652621269226074, 0.290937513113022, 48.073062319999998, 1, , , , , 48.075826663999997, 1
45.022999999999996, 3.652621269226074, 0.296064555644989, 48.073062352000001, 0, , , , , 48.075826719999995, 0
45.024000000000001, 3.647554636001587, 0.296064555644989, 48.073062383999996, 1, , , , , 48.075826743999997, 1
45.024999999999999, 3.652621269226074, 0.290937513113022, 48.073062424000000, 0, , , , , 48.075862495999999, 0
45.025999999999996, 3.657687902450562, 0.290937513113022, 48.073097728000000, 1, , , , , 48.075862520000001, 1
45.027000000000001, 3.652621269226074, 0.296064555644989, 48.073097751999995, 0, , , , , 48.075862583999999, 0
45.027999999999999, 3.652621269226074, 0.290937513113022, 48.073099743999997, 1, , , , , 48.075862592000000, 1
45.028999999999996, 3.657687902450562, 0.296064555644989, 48.073099775999999, 0, , , , , 48.075898359999997, 0
45.030000000000001, 3.652621269226074, 0.296064555644989, 48.073099807999995, 1, , , , , 48.075898391999999, 1
45.030999999999999, 3.652621269226074, 0.296064555644989, 48.073099847999998, 0, , , , , 48.075898447999997, 0
45.031999999999996, 3.652621269226074, 0.296064555644989, 48.073135839999999, 1, , , , , 48.075898463999998, 1
45.032999999999994, 3.652621269226074, 0.296064555644989, 48.073135871999995, 0, , , , , 48.075934031999999, 0
45.033999999999999, 3.657687902450562, 0.296064555644989, 48.073135911999998, 1, , , , , 48.075934063999995, 1
45.034999999999997, 3.652621269226074, 0.296064555644989, 48.073135952000001, 0, , , , , 48.075934128000000, 0
45.035999999999994, 3.657687902450562, 0.296064555644989, 48.073171383999998, 1, , , , , 48.075934136000001, 1
45.036999999999999, 3.652621269226074, 0.290937513113022, 48.073171400000000, 0, , , , , 48.075969223999998, 0
45.037999999999997, 3.662754535675049, 0.296064555644989, 48.073173263999998, 1, , , , , 48.075969256000000, 1
45.038999999999994, 3.657687902450562, 0.290937513113022, 48.073173304000001, 0, , , , , 48.075969319999999, 0
45.039999999999999, 3.662754535675049, 0.296064555644989, 48.073173335999996, 1, , , , , 48.075969336000000, 1
45.040999999999997, 3.662754535675049, 0.290937513113022, 48.073173376000000, 0, , , , , 48.076004863999998, 0
45.041999999999994, 3.662754535675049, 0.290937513113022, 48.073209024000001, 1, , , , , 48.076004896000001, 1
45.042999999999999, 3.657687902450562, 0.290937513113022, 48.073209039999995, 0, , , , , 48.076041319999995, 0
45.043999999999997, 3.657687902450562, 0.296064555644989, 48.073210855999996, 1, , , , , 48.076041351999997, 1
45.044999999999995, 3.657687902450562, 0.290937513113022, 48.073210887999998, 0, , , , , 48.076078111999998, 0
45.045999999999999, 3.657687902450562, 0.296064555644989, 48.073210927999995, 1, , , , , 48.076078144000000, 1
45.046999999999997, 3.662754535675049, 0.296064555644989, 48.073210959999997, 0, , , , , 48.076114808000000, 0
45.047999999999995, 3.662754535675049, 0.290937513113022, 48.073248479999997, 1, , , , , 48.076114831999995, 1
45.048999999999999, 3.657687902450562, 0.296064555644989, 48.073248511999999, 0, , , , , 48.076149775999994, 0
45.049999999999997, 3.662754535675049, 0.296064555644989, 48.073248551999995, 1, , , , , 48.076149783999995, 1
45.050999999999995, 3.667821407318115, 0.290937513113022, 48.073248591999999, 0, , , , , 48.076151383999999, 0
45.052000000000000, 3.667821407318115, 0.296064555644989, 48.073286056000001, 1, , , , , 48.076151400000001, 1
45.052999999999997, 3.667821407318115, 0.290937513113022, 48.073286079999995, 0, , , , , 48.076188144000000, 0
45.053999999999995, 3.667821407318115, 0.296064555644989, 48.073286119999999, 1, , , , , 48.076188152000000, 1
45.055000000000000, 3.667821407318115, 0.296064555644989, 48.073286151999994, 0, , , , , 48.076224871999997, 0
45.055999999999997, 3.662754535675049, 0.290937513113022, 48.073323551999998, 1, , , , , 48.076224895999999, 1
45.056999999999995, 3.662754535675049, 0.296064555644989, 48.073323584000001, 0, , , , , 48.076261568000000, 0
45.058000000000000, 3.662754535675049, 0.296064555644989, 48.073323623999997, 1, , , , , 48.076261591999994, 1
45.058999999999997, 3.667821407318115, 0.296064555644989, 48.073323655999999, 0, , , , , 48.076298231999999, 0
45.059999999999995, 3.667821407318115, 0.296064555644989, 48.073360928000000, 1, , , , , 48.076298256000001, 1
45.061000000000000, 3.667821407318115, 0.290937513113022, 48.073360959999995, 0, , , , , 48.076298319999999, 0
45.061999999999998, 3.667821407318115, 0.290937513113022, 48.073360999999998, 1, , , , , 48.076298336000001, 1
45.062999999999995, 3.667821407318115, 0.296064555644989, 48.073361039999995, 0, , , , , 48.076334887999998, 0
45.064000000000000, 3.672888040542603, 0.290937513113022, 48.073398407999996, 1, , , , , 48.076334920000001, 1
45.064999999999998, 3.667821407318115, 0.290937513113022, 48.073398431999998, 0, , , , , 48.076371584000000, 0
45.065999999999995, 3.667821407318115, 0.296064555644989, 48.073398479999994, 1, , , , , 48.076371615999996, 1
45.067000000000000, 3.672888040542603, 0.296064555644989, 48.073398511999997, 0, , , , , 48.076408336000000, 0
45.067999999999998, 3.667821407318115, 0.296064555644989, 48.073435935999996, 1, , , , , 48.076408367999996, 1
45.068999999999996, 3.667821407318115, 0.296064555644989, 48.073435959999998, 0, , , , , 48.076408424000000, 0
45.070000000000000, 3.667821407318115, 0.290937513113022, 48.073436000000001, 1, , , , , 48.076408447999995, 1
45.070999999999998, 3.667821407318115, 0.296064555644989, 48.073436031999996, 0, , , , , 48.076442663999998, 0
45.071999999999996, 3.672888040542603, 0.296064555644989, 48.073473071999999, 1, , , , , 48.076442688000000, 1
45.073000000000000, 3.672888040542603, 0.290937513113022, 48.073473096000001, 0, , , , , 48.076444775999995, 0
45.073999999999998, 3.672888040542603, 0.296064555644989, 48.073473135999997, 1, , , , , 48.076444807999998, 1
45.074999999999996, 3.672888040542603, 0.296064555644989, 48.073473176000000, 0, , , , , 48.076444863999996, 0
45.076000000000001, 3.677954673767090, 0.296064555644989, 48.073510104000000, 1, , , , , 48.076444887999997, 1
45.076999999999998, 3.677954673767090, 0.296064555644989, 48.073510135999996, 0, , , , , 48.076477816000001, 0
45.077999999999996, 3.677954673767090, 0.296064555644989, 48.073510175999999, 1, , , , , 48.076477855999997, 1
45.079000000000001, 3.677954673767090, 0.296064555644989, 48.073510207999995, 0, , , , , 48.076479927999998, 0
45.079999999999998, 3.672888040542603, 0.296064555644989, 48.073547368000000, 1, , , , , 48.076479968000001, 1
45.080999999999996, 3.672888040542603, 0.296064555644989, 48.073547399999995, 0, , , , , 48.076480031999999, 0
45.082000000000001, 3.672888040542603, 0.296064555644989, 48.073547447999999, 1, , , , , 48.076480048000001, 1
45.082999999999998, 3.672888040542603, 0.296064555644989, 48.073547479999995, 0, , , , , 48.076515168000000, 0
45.083999999999996, 3.677954673767090, 0.296064555644989, 48.073584775999997, 1, , , , , 48.076515191999995, 1
45.085000000000001, 3.677954673767090, 0.296064555644989, 48.073584808000000, 0, , , , , 48.076515248000000, 0
45.085999999999999, 3.677954673767090, 0.296064555644989, 48.073584839999995, 1, , , , , 48.076515271999995, 1
45.086999999999996, 3.677954673767090, 0.296064555644989, 48.073584871999998, 0, , , , , 48.076551039999998, 0
45.088000000000001, 3.677954673767090, 0.296064555644989, 48.073622080000000, 1, , , , , 48.076551072000001, 1
45.088999999999999, 3.677954673767090, 0.296064555644989, 48.073622103999995, 0, , , , , 48.076585711999996, 0
45.089999999999996, 3.683021306991577, 0.290937513113022, 48.073622151999999, 1, , , , , 48.076585743999999, 1
45.091000000000001, 3.677954673767090, 0.290937513113022, 48.073622184000001, 0, , , , , 48.076587568000001, 0
45.091999999999999, 3.683021306991577, 0.296064555644989, 48.073659215999996, 1, , , , , 48.076587599999996, 1
45.092999999999996, 3.677954673767090, 0.296064555644989, 48.073659239999998, 0, , , , , 48.076587656000001, 0
45.094000000000001, 3.677954673767090, 0.296064555644989, 48.073659280000001, 1, , , , , 48.076587687999996, 1
45.094999999999999, 3.677954673767090, 0.296064555644989, 48.073659311999997, 0, , , , , 48.076624136000000, 0
45.095999999999997, 3.677954673767090, 0.296064555644989, 48.073696319999996, 1, , , , , 48.076624167999995, 1
45.096999999999994, 3.683021306991577, 0.296064555644989, 48.073696351999999, 0, , , , , 48.076658855999995, 0
45.097999999999999, 3.683021306991577, 0.296064555644989, 48.073696423999998, 1, , , , , 48.076658887999997, 1
45.098999999999997, 3.683021306991577, 0.290937513113022, 48.073696431999998, 0, , , , , 48.076660751999995, 0
45.099999999999994, 3.688087940216064, 0.296064555644989, 48.073883039999998, 1, , , , , 48.076660783999998, 1
45.100999999999999, 3.688087940216064, 0.296064555644989, 48.073883064000000, 0, , , , , 48.076695455999996, 0
45.101999999999997, 3.688087940216064, 0.296064555644989, 48.073920592000000, 1, , , , , 48.076695479999998, 1
45.102999999999994, 3.688087940216064, 0.296064555644989, 48.073920607999995, 0, , , , , 48.076697359999997, 0
45.103999999999999, 3.688087940216064, 0.296064555644989, 48.073958135999995, 1, , , , , 48.076697383999999, 1
45.104999999999997, 3.683021306991577, 0.296064555644989, 48.073958159999997, 0, , , , , 48.076732047999997, 0
45.105999999999995, 3.683021306991577, 0.296064555644989, 48.073958208000001, 1, , , , , 48.076732079999999, 1
45.106999999999999, 3.683021306991577, 0.296064555644989, 48.073958231999995, 0, , , , , 48.076733927999996, 0
45.107999999999997, 3.688087940216064, 0.296064555644989, 48.073994104000001, 1, , , , , 48.076733959999999, 1
45.108999999999995, 3.683021306991577, 0.290937513113022, 48.073994127999995, 0, , , , , 48.076768599999994, 0
45.109999999999999, 3.688087940216064, 0.296064555644989, 48.074030711999995, 1, , , , , 48.076768631999997, 1
45.110999999999997, 3.688087940216064, 0.296064555644989, 48.074030727999997, 0, , , , , 48.076770447999998, 0
45.111999999999995, 3.693154811859131, 0.296064555644989, 48.074030784000001, 1, , , , , 48.076770472000000, 1
45.113000000000000, 3.693154811859131, 0.296064555644989, 48.074030807999996, 0, , , , , 48.076770535999998, 0
45.113999999999997, 3.693154811859131, 0.296064555644989, 48.074067864000000, 1, , , , , 48.076770560000000, 1
45.114999999999995, 3.693154811859131, 0.296064555644989, 48.074067887999995, 0, , , , , 48.076805103999995, 0
45.116000000000000, 3.693154811859131, 0.296064555644989, 48.074105023999998, 1, , , , , 48.076805135999997, 1
45.116999999999997, 3.688087940216064, 0.296064555644989, 48.074105031999999, 0, , , , , 48.076806935999997, 0
45.117999999999995, 3.688087940216064, 0.296064555644989, 48.074142303999999, 1, , , , , 48.076806959999999, 1
45.119000000000000, 3.688087940216064, 0.296064555644989, 48.074142320000000, 0, , , , , 48.076841615999996, 0
45.119999999999997, 3.688087940216064, 0.296064555644989, 48.074142367999997, 1, , , , , 48.076841647999998, 1
45.120999999999995, 3.693154811859131, 0.296064555644989, 48.074142391999999, 0, , , , , 48.076843351999997, 0
45.122000000000000, 3.693154811859131, 0.296064555644989, 48.074179760000000, 1, , , , , 48.076843384000000, 1
45.122999999999998, 3.693154811859131, 0.296064555644989, 48.074179775999994, 0, , , , , 48.076878111999996, 0
45.123999999999995, 3.693154811859131, 0.296064555644989, 48.074291263999996, 1, , , , , 48.076878127999997, 1
45.125000000000000, 3.693154811859131, 0.296064555644989, 48.074291279999997, 0, , , , , 48.076879679999998, 0
45.125999999999998, 3.698221445083618, 0.296064555644989, 48.074440144000000, 1, , , , , 48.076879712000000, 1
45.126999999999995, 3.698221445083618, 0.296064555644989, 48.074440151999994, 0, , , , , 48.076914607999996, 0
45.128000000000000, 3.698221445083618, 0.296064555644989, 48.074477375999997, 1, , , , , 48.076914639999998, 1
45.128999999999998, 3.693154811859131, 0.296064555644989, 48.074477391999999, 0, , , , , 48.076916103999999, 0
45.129999999999995, 3.693154811859131, 0.296064555644989, 48.074477439999995, 1, , , , , 48.076916120000000, 1
45.131000000000000, 3.693154811859131, 0.296064555644989, 48.074477463999997, 0, , , , , 48.076951103999995, 0
45.131999999999998, 3.698221445083618, 0.296064555644989, 48.074550656000000, 1, , , , , 48.076951127999997, 1
45.132999999999996, 3.698221445083618, 0.296064555644989, 48.074550672000001, 0, , , , , 48.076987543999998, 0
45.134000000000000, 3.693154811859131, 0.296064555644989, 48.074587823999998, 1, , , , , 48.076987576000001, 1
45.134999999999998, 3.698221445083618, 0.296064555644989, 48.074587840000000, 0, , , , , 48.077023967999999, 0
45.135999999999996, 3.698221445083618, 0.296064555644989, 48.074884527999998, 1, , , , , 48.077023999999994, 1
45.137000000000000, 3.698221445083618, 0.296064555644989, 48.074884544000000, 0, , , , , 48.077060383999999, 0
45.137999999999998, 3.703288078308105, 0.290937513113022, 48.074993575999997, 1, , , , , 48.077060407999994, 1
45.138999999999996, 3.698221445083618, 0.296064555644989, 48.074993583999998, 0, , , , , 48.077061895999996, 0
45.140000000000001, 3.703288078308105, 0.290937513113022, , , , , , , 48.077061911999998, 1
45.140999999999998, 3.703288078308105, 0.296064555644989, , , , , , , 48.077096823999995, 0
45.141999999999996, 3.698221445083618, 0.296064555644989, , , , , , , 48.077096847999996, 1
45.143000000000001, 3.698221445083618, 0.296064555644989, , , , , , , 48.077098528000000, 0
45.143999999999998, 3.703288078308105, 0.296064555644989, , , , , , , 48.077098551999995, 1
45.144999999999996, 3.698221445083618, 0.296064555644989, , , , , , , 48.077133159999995, 0
45.146000000000001, 3.703288078308105, 0.296064555644989, , , , , , , 48.077133191999998, 1
45.146999999999998, 3.703288078308105, 0.296064555644989, , , , , , , 48.077135079999998, 0
45.147999999999996, 3.703288078308105, 0.296064555644989, , , , , , , 48.077135112000001, 1
45.149000000000001, 3.703288078308105, 0.296064555644989, , , , , , , 48.077166800000001, 0
45.149999999999999, 3.703288078308105, 0.296064555644989, , , , , , , 48.077166808000001, 1
45.150999999999996, 3.708354711532593, 0.296064555644989, , , , , , , 48.077169536000000, 0
45.152000000000001, 3.708354711532593, 0.296064555644989, , , , , , , 48.077169567999995, 1
45.152999999999999, 3.708354711532593, 0.296064555644989, , , , , , , 48.077171703999994, 0
45.153999999999996, 3.708354711532593, 0.296064555644989, , , , , , , 48.077171735999997, 1
45.155000000000001, 3.708354711532593, 0.296064555644989, , , , , , , 48.077171791999994, 0
45.155999999999999, 3.708354711532593, 0.296064555644989, , , , , , , 48.077171823999997, 1
45.156999999999996, 3.703288078308105, 0.296064555644989, , , , , , , 48.077198615999997, 0
45.158000000000001, 3.703288078308105, 0.296064555644989, , , , , , , 48.077198648000000, 1
