 Time [s],VCap-Analog,3V3A-Analog, Time [s],PFail-Digital, Time [s],Checkpoint-Digital, Time [s],Restore-Digital, Time [s],3V3D-Digital
14.984999999999999, 3.596887826919556, 0.296064555644989, 18.000669888000001, 0, , , , , 18.002028887999998, 0
14.985999999999999, 3.596887826919556, 0.290937513113022, 18.000669903999999, 1, , , , , 18.002028895999999, 1
14.987000000000000, 3.596887826919556, 0.290937513113022, 18.000671824000001, 0, , , , , 18.002030816000001, 0
14.988000000000000, 3.596887826919556, 0.290937513113022, 18.000671839999999, 1, , , , , 18.002030840000000, 1
14.988999999999999, 3.601954460144043, 0.296064555644989, 18.000713888000000, 0, , , , , 18.002072888000001, 0
14.990000000000000, 3.601954460144043, 0.290937513113022, 18.000713904000001, 1, , , , , 18.002072895999998, 1
14.991000000000000, 3.601954460144043, 0.290937513113022, 18.000715864000000, 0, , , , , 18.002074823999997, 0
14.991999999999999, 3.601954460144043, 0.296064555644989, 18.000715887999998, 1, , , , , 18.002074839999999, 1
14.992999999999999, 3.596887826919556, 0.290937513113022, 18.000756887999998, 0, , , , , 18.002187255999999, 0
14.994000000000000, 3.601954460144043, 0.290937513113022, 18.000756903999999, 1, , , , , 18.002187264000000, 1
14.994999999999999, 3.596887826919556, 0.296064555644989, 18.000758871999999, 0, , , , , 18.002189240000000, 0
14.995999999999999, 3.596887826919556, 0.290937513113022, 18.000758888000000, 1, , , , , 18.002189248000001, 1
14.997000000000000, 3.601954460144043, 0.290937513113022, 18.000759064000000, 0, , , , , 18.002227919999999, 0
14.997999999999999, 3.601954460144043, 0.290937513113022, 18.000759079999998, 1, , , , , 18.002227936000001, 1
14.998999999999999, 3.601954460144043, 0.296064555644989, 18.000799888000000, 0, , , , , 18.002229847999999, 0
15.000000000000000, 3.607021093368530, 0.290937513113022, 18.000799904000001, 1, , , , , 18.002229856000000, 1
15.000999999999999, 3.607021093368530, 0.290937513113022, 18.000801807999999, 0, , , , , 18.002271887999999, 0
15.001999999999999, 3.607021093368530, 0.290937513113022, 18.000801832000001, 1, , , , , 18.002271904000001, 1
15.003000000000000, 3.607021093368530, 0.296064555644989, 18.000843887999999, 0, , , , , 18.002273824000000, 0
15.004000000000000, 3.601954460144043, 0.296064555644989, 18.000843904000000, 1, , , , , 18.002273832000000, 1
15.004999999999999, 3.601954460144043, 0.290937513113022, 18.000843944000000, 0, , , , , 18.002315887999998, 0
15.006000000000000, 3.612087726593018, 0.296064555644989, 18.000843959999997, 1, , , , , 18.002315904000000, 1
15.007000000000000, 3.601954460144043, 0.290937513113022, 18.000845823999999, 0, , , , , 18.002317823999999, 0
15.007999999999999, 3.607021093368530, 0.296064555644989, 18.000845840000000, 1, , , , , 18.002317831999999, 1
15.008999999999999, 3.601954460144043, 0.290937513113022, 18.000845968000000, 0, , , , , 18.002359888000001, 0
15.010000000000000, 3.607021093368530, 0.296064555644989, 18.000845976000001, 1, , , , , 18.002359903999999, 1
15.010999999999999, 3.607021093368530, 0.290937513113022, 18.000846016000001, 0, , , , , 18.002361823999998, 0
15.011999999999999, 3.612087726593018, 0.290937513113022, 18.000846039999999, 1, , , , , 18.002361831999998, 1
15.013000000000000, 3.612087726593018, 0.296064555644989, 18.000887920000000, 0, , , , , 18.002403888000000, 0
15.013999999999999, 3.612087726593018, 0.290937513113022, 18.000887935999998, 1, , , , , 18.002403903999998, 1
15.014999999999999, 3.612087726593018, 0.290937513113022, 18.000889839999999, 0, , , , , 18.002405864000000, 0
15.016000000000000, 3.612087726593018, 0.296064555644989, 18.000889864000001, 1, , , , , 18.002405879999998, 1
15.016999999999999, 3.607021093368530, 0.296064555644989, 18.000890039999998, 0, , , , , 18.002449951999999, 0
15.017999999999999, 3.607021093368530, 0.296064555644989, 18.000890064000000, 1, , , , , 18.002449968000001, 1
15.019000000000000, 3.607021093368530, 0.290937513113022, 18.000935456000001, 0, , , , , 18.002491887999998, 0
15.020000000000000, 3.607021093368530, 0.290937513113022, 18.000935471999998, 1, , , , , 18.002491903999999, 1
15.020999999999999, 3.612087726593018, 0.296064555644989, 18.000937384000000, 0, , , , , 18.002493815999998, 0
15.022000000000000, 3.612087726593018, 0.290937513113022, 18.000937399999998, 1, , , , , 18.002493823999998, 1
15.023000000000000, 3.607021093368530, 0.296064555644989, 18.000937440000001, 0, , , , , 18.002535888000001, 0
15.023999999999999, 3.612087726593018, 0.296064555644989, 18.000937464000000, 1, , , , , 18.002535903999998, 1
15.024999999999999, 3.612087726593018, 0.296064555644989, 18.000937527999998, 0, , , , , 18.002537824000001, 0
15.026000000000000, 3.617154598236084, 0.296064555644989, 18.000937535999999, 1, , , , , 18.002537831999998, 1
15.026999999999999, 3.617154598236084, 0.296064555644989, 18.000937575999998, 0, , , , , 18.002581887999998, 0
15.027999999999999, 3.612087726593018, 0.296064555644989, 18.000937592000000, 1, , , , , 18.002581903999999, 1
15.029000000000000, 3.617154598236084, 0.296064555644989, 18.000978887999999, 0, , , , , 18.002625888000001, 0
15.029999999999999, 3.612087726593018, 0.296064555644989, 18.000978904000000, 1, , , , , 18.002625903999999, 1
15.030999999999999, 3.612087726593018, 0.290937513113022, 18.000978944000000, 0, , , , , 18.002627808000000, 0
15.032000000000000, 3.612087726593018, 0.296064555644989, 18.000978959999998, 1, , , , , 18.002627824000001, 1
15.032999999999999, 3.612087726593018, 0.290937513113022, 18.000980815999998, 0, , , , , 18.002669888000000, 0
15.033999999999999, 3.612087726593018, 0.290937513113022, 18.000980840000000, 1, , , , , 18.002669904000001, 1
15.035000000000000, 3.612087726593018, 0.296064555644989, 18.000980880000000, 0, , , , , 18.002671807999999, 0
15.036000000000000, 3.617154598236084, 0.296064555644989, 18.000980895999998, 1, , , , , 18.002671824000000, 1
15.036999999999999, 3.617154598236084, 0.296064555644989, 18.000981008000000, 0, , , , , 18.002713887999999, 0
15.038000000000000, 3.622221231460571, 0.296064555644989, 18.000981031999999, 1, , , , , 18.002713904000000, 1
15.039000000000000, 3.622221231460571, 0.296064555644989, 18.001022887999998, 0, , , , , 18.002715815999998, 0
15.039999999999999, 3.622221231460571, 0.296064555644989, 18.001022903999999, 1, , , , , 18.002715823999999, 1
15.040999999999999, 3.622221231460571, 0.296064555644989, 18.001022943999999, 0, , , , , 18.002757887999998, 0
15.042000000000000, 3.622221231460571, 0.296064555644989, 18.001022960000000, 1, , , , , 18.002757903999999, 1
15.042999999999999, 3.617154598236084, 0.296064555644989, 18.001024815999997, 0, , , , , 18.002759808000000, 0
15.043999999999999, 3.617154598236084, 0.296064555644989, 18.001024839999999, 1, , , , , 18.002759823999998, 1
15.045000000000000, 3.617154598236084, 0.296064555644989, 18.001024879999999, 0, , , , , 18.002759999999999, 0
15.045999999999999, 3.617154598236084, 0.290937513113022, 18.001024903999998, 1, , , , , 18.002760016000000, 1
15.046999999999999, 3.617154598236084, 0.296064555644989, 18.001024967999999, 0, , , , , 18.002760064000000, 0
15.048000000000000, 3.622221231460571, 0.296064555644989, 18.001024976000000, 1, , , , , 18.002760079999998, 1
15.048999999999999, 3.622221231460571, 0.296064555644989, 18.001025016000000, 0, , , , , 18.002809624000001, 0
15.049999999999999, 3.622221231460571, 0.296064555644989, 18.001025032000001, 1, , , , , 18.002809631999998, 1
15.051000000000000, 3.622221231460571, 0.296064555644989, 18.001066920000000, 0, , , , , 18.002811552000001, 0
15.052000000000000, 3.622221231460571, 0.296064555644989, 18.001066943999998, 1, , , , , 18.002811559999998, 1
15.052999999999999, 3.627287864685059, 0.290937513113022, 18.001066983999998, 0, , , , , 18.002852888000000, 0
15.053999999999998, 3.627287864685059, 0.296064555644989, 18.001066991999998, 1, , , , , 18.002852904000001, 1
15.055000000000000, 3.627287864685059, 0.296064555644989, 18.001068847999999, 0, , , , , 18.002854807999999, 0
15.055999999999999, 3.627287864685059, 0.296064555644989, 18.001068871999998, 1, , , , , 18.002854824000000, 1
15.056999999999999, 3.622221231460571, 0.290937513113022, 18.001068904000000, 0, , , , , 18.002896887999999, 0
15.058000000000000, 3.622221231460571, 0.296064555644989, 18.001068927999999, 1, , , , , 18.002896904000000, 1
15.058999999999999, 3.627287864685059, 0.296064555644989, 18.001068992000000, 0, , , , , 18.002898863999999, 0
15.059999999999999, 3.622221231460571, 0.296064555644989, 18.001069000000001, 1, , , , , 18.002898880000000, 1
15.061000000000000, 3.627287864685059, 0.296064555644989, 18.001069040000001, 0, , , , , 18.002940887999998, 0
15.061999999999999, 3.632354497909546, 0.296064555644989, 18.001069055999999, 1, , , , , 18.002940903999999, 1
15.062999999999999, 3.627287864685059, 0.296064555644989, 18.001069103999999, 0, , , , , 18.002942808000000, 0
15.064000000000000, 3.632354497909546, 0.296064555644989, 18.001069112000000, 1, , , , , 18.002942823999998, 1
15.065000000000000, 3.632354497909546, 0.290937513113022, 18.001110887999999, 0, , , , , 18.002984888000000, 0
15.065999999999999, 3.632354497909546, 0.296064555644989, 18.001110904000001, 1, , , , , 18.002984903999998, 1
15.067000000000000, 3.627287864685059, 0.296064555644989, 18.001110944000001, 0, , , , , 18.002986816000000, 0
15.068000000000000, 3.627287864685059, 0.296064555644989, 18.001110959999998, 1, , , , , 18.002986831999998, 1
15.068999999999999, 3.627287864685059, 0.296064555644989, 18.001112807999998, 0, , , , , 18.003027887999998, 0
15.069999999999999, 3.627287864685059, 0.296064555644989, 18.001112832000000, 1, , , , , 18.003027904000000, 1
15.071000000000000, 3.627287864685059, 0.296064555644989, 18.001112872000000, 0, , , , , 18.003029815999998, 0
15.071999999999999, 3.632354497909546, 0.296064555644989, 18.001112887999998, 1, , , , , 18.003029831999999, 1
15.072999999999999, 3.632354497909546, 0.296064555644989, 18.001113000000000, 0, , , , , 18.003071888000001, 0
15.074000000000000, 3.632354497909546, 0.296064555644989, 18.001113023999999, 1, , , , , 18.003071903999999, 1
15.074999999999999, 3.632354497909546, 0.296064555644989, 18.001183751999999, 0, , , , , 18.003073816000001, 0
15.075999999999999, 3.632354497909546, 0.290937513113022, 18.001183775999998, 1, , , , , 18.003073831999998, 1
15.077000000000000, 3.632354497909546, 0.296064555644989, 18.001183904000001, 0, , , , , 18.003183751999998, 0
15.077999999999999, 3.637421131134033, 0.296064555644989, 18.001183919999999, 1, , , , , 18.003183768000000, 1
15.078999999999999, 3.637421131134033, 0.296064555644989, 18.001183951999998, 0, , , , , 18.003187248000000, 0
15.080000000000000, 3.637421131134033, 0.296064555644989, 18.001183967999999, 1, , , , , 18.003187271999998, 1
15.081000000000000, 3.632354497909546, 0.296064555644989, 18.001187255999998, 0, , , , , 18.003189175999999, 0
15.081999999999999, 3.637421131134033, 0.296064555644989, 18.001187271999999, 1, , , , , 18.003189192000001, 1
15.083000000000000, 3.632354497909546, 0.296064555644989, 18.001187311999999, 0, , , , , 18.003227887999998, 0
15.084000000000000, 3.637421131134033, 0.296064555644989, 18.001187328000000, 1, , , , , 18.003227903999999, 1
15.084999999999999, 3.632354497909546, 0.296064555644989, 18.001189231999998, 0, , , , , 18.003229808000000, 0
15.085999999999999, 3.632354497909546, 0.290937513113022, 18.001189264000001, 1, , , , , 18.003229823999998, 1
15.087000000000000, 3.637421131134033, 0.296064555644989, 18.001189296000000, 0, , , , , 18.003271888000000, 0
15.087999999999999, 3.642488002777100, 0.296064555644989, 18.001189319999998, 1, , , , , 18.003271903999998, 1
15.088999999999999, 3.637421131134033, 0.296064555644989, 18.001189384000000, 0, , , , , 18.003273807999999, 0
15.090000000000000, 3.642488002777100, 0.296064555644989, 18.001189392000001, 1, , , , , 18.003273831999998, 1
15.090999999999999, 3.637421131134033, 0.296064555644989, 18.001189432000000, 0, , , , , 18.003274055999999, 0
15.091999999999999, 3.642488002777100, 0.296064555644989, 18.001189455999999, 1, , , , , 18.003274080000001, 1
15.093000000000000, 3.637421131134033, 0.296064555644989, 18.001189487999998, 0, , , , , 18.003315887999999, 0
15.093999999999999, 3.642488002777100, 0.296064555644989, 18.001189512000000, 1, , , , , 18.003315904000001, 1
15.094999999999999, 3.637421131134033, 0.296064555644989, 18.001192824000000, 0, , , , , 18.003317807999998, 0
15.096000000000000, 3.637421131134033, 0.290937513113022, 18.001192839999998, 1, , , , , 18.003317832000000, 1
15.097000000000000, 3.637421131134033, 0.296064555644989, 18.001192879999998, 0, , , , , 18.003359920000001, 0
15.097999999999999, 3.637421131134033, 0.290937513113022, 18.001192895999999, 1, , , , , 18.003359935999999, 1
15.099000000000000, 3.637421131134033, 0.290937513113022, 18.001194743999999, 0, , , , , 18.003361840000000, 0
15.100000000000000, 3.637421131134033, 0.296064555644989, 18.001194767999998, 1, , , , , 18.003361863999999, 1
15.100999999999999, 3.642488002777100, 0.296064555644989, 18.001194935999997, 0, , , , , 18.003403888000001, 0
15.101999999999999, 3.642488002777100, 0.296064555644989, 18.001194959999999, 1, , , , , 18.003403903999999, 1
15.103000000000000, 3.642488002777100, 0.296064555644989, 18.001194991999999, 0, , , , , 18.003405864000001, 0
15.103999999999999, 3.647554636001587, 0.296064555644989, 18.001195016000000, 1, , , , , 18.003405879999999, 1
15.104999999999999, 3.642488002777100, 0.296064555644989, 18.001227887999999, 0, , , , , 18.003447888000000, 0
15.106000000000000, 3.647554636001587, 0.296064555644989, 18.001227911999997, 1, , , , , 18.003447903999998, 1
15.106999999999999, 3.647554636001587, 0.296064555644989, 18.001227944000000, 0, , , , , 18.003449807999999, 0
15.107999999999999, 3.642488002777100, 0.296064555644989, 18.001227960000001, 1, , , , , 18.003449832000001, 1
15.109000000000000, 3.647554636001587, 0.296064555644989, 18.001228080000001, 0, , , , , 18.003491887999999, 0
15.109999999999999, 3.642488002777100, 0.296064555644989, 18.001228095999998, 1, , , , , 18.003491904000001, 1
15.110999999999999, 3.642488002777100, 0.296064555644989, 18.001229863999999, 0, , , , , 18.003493815999999, 0
15.112000000000000, 3.642488002777100, 0.296064555644989, 18.001229895999998, 1, , , , , 18.003493832000000, 1
15.113000000000000, 3.647554636001587, 0.296064555644989, 18.001230016000001, 0, , , , , 18.003494008000001, 0
15.113999999999999, 3.647554636001587, 0.296064555644989, 18.001230023999998, 1, , , , , 18.003494023999998, 1
15.115000000000000, 3.647554636001587, 0.296064555644989, 18.001230056000001, 0, , , , , 18.003535887999998, 0
15.116000000000000, 3.647554636001587, 0.296064555644989, 18.001230079999999, 1, , , , , 18.003535904000000, 1
15.116999999999999, 3.652621269226074, 0.296064555644989, 18.001230239999998, 0, , , , , 18.003537863999998, 0
15.117999999999999, 3.647554636001587, 0.296064555644989, 18.001230255999999, 1, , , , , 18.003537880000000, 1
15.119000000000000, 3.647554636001587, 0.290937513113022, 18.001230295999999, 0, , , , , 18.003538056000000, 0
15.119999999999999, 3.652621269226074, 0.290937513113022, 18.001230319999998, 1, , , , , 18.003538071999998, 1
15.120999999999999, 3.647554636001587, 0.296064555644989, 18.001271887999998, 0, , , , , 18.003581887999999, 0
15.122000000000000, 3.647554636001587, 0.296064555644989, 18.001271912000000, 1, , , , , 18.003581904000001, 1
15.122999999999999, 3.647554636001587, 0.296064555644989, 18.001271943999999, 0, , , , , 18.003583815999999, 0
15.123999999999999, 3.647554636001587, 0.296064555644989, 18.001271975999998, 1, , , , , 18.003583832000000, 1
15.125000000000000, 3.647554636001587, 0.296064555644989, 18.001272040000000, 0, , , , , 18.003625887999998, 0
15.125999999999999, 3.647554636001587, 0.296064555644989, 18.001272048000001, 1, , , , , 18.003625904000000, 1
15.126999999999999, 3.652621269226074, 0.296064555644989, 18.001272080000000, 0, , , , , 18.003627815999998, 0
15.128000000000000, 3.652621269226074, 0.296064555644989, 18.001272184000001, 1, , , , , 18.003627831999999, 1
15.129000000000000, 3.657687902450562, 0.296064555644989, 18.001273775999998, 0, , , , , 18.003628008000000, 0
15.129999999999999, 3.657687902450562, 0.296064555644989, 18.001273783999999, 1, , , , , 18.003628024000001, 1
15.131000000000000, 3.657687902450562, 0.296064555644989, 18.001273808000001, 0, , , , , 18.003669887999997, 0
15.132000000000000, 3.657687902450562, 0.296064555644989, 18.001273840000000, 1, , , , , 18.003669903999999, 1
15.132999999999999, 3.657687902450562, 0.296064555644989, 18.001273871999999, 0, , , , , 18.003671816000001, 0
15.133999999999999, 3.652621269226074, 0.296064555644989, 18.001273903999998, 1, , , , , 18.003671831999998, 1
15.135000000000000, 3.652621269226074, 0.290937513113022, 18.001274007999999, 0, , , , , 18.003672015999999, 0
15.135999999999999, 3.652621269226074, 0.296064555644989, 18.001274031999998, 1, , , , , 18.003672024000000, 1
15.136999999999999, 3.657687902450562, 0.296064555644989, 18.001274064000000, 0, , , , , 18.003713888000000, 0
15.138000000000000, 3.652621269226074, 0.296064555644989, 18.001274087999999, 1, , , , , 18.003713903999998, 1
15.138999999999999, 3.657687902450562, 0.296064555644989, 18.001315951999999, 0, , , , , 18.003715824000000, 0
15.139999999999999, 3.657687902450562, 0.296064555644989, 18.001315976000001, 1, , , , , 18.003715839999998, 1
15.141000000000000, 3.657687902450562, 0.296064555644989, 18.001316008000000, 0, , , , , 18.003715967999998, 0
15.141999999999999, 3.657687902450562, 0.296064555644989, 18.001316031999998, 1, , , , , 18.003715975999999, 1
15.142999999999999, 3.657687902450562, 0.296064555644989, 18.001317879999998, 0, , , , , 18.003757887999999, 0
15.144000000000000, 3.662754535675049, 0.296064555644989, 18.001317911999998, 1, , , , , 18.003757904000000, 1
15.145000000000000, 3.662754535675049, 0.296064555644989, 18.001317944000000, 0, , , , , 18.003759807999998, 0
15.145999999999999, 3.657687902450562, 0.296064555644989, 18.001317975999999, 1, , , , , 18.003759823999999, 1
15.147000000000000, 3.657687902450562, 0.296064555644989, 18.001318032000000, 0, , , , , 18.003760000000000, 0
15.148000000000000, 3.657687902450562, 0.296064555644989, 18.001318047999998, 1, , , , , 18.003760016000001, 1
15.148999999999999, 3.657687902450562, 0.290937513113022, 18.001318080000001, 0, , , , , 18.003809615999998, 0
15.149999999999999, 3.657687902450562, 0.290937513113022, 18.001318103999999, 1, , , , , 18.003809640000000, 1
15.151000000000000, 3.662754535675049, 0.296064555644989, 18.001318143999999, 0, , , , , 18.003809680000000, 0
15.151999999999999, 3.662754535675049, 0.296064555644989, 18.001318160000000, 1, , , , , 18.003809688000000, 1
15.152999999999999, 3.662754535675049, 0.296064555644989, 18.001339143999999, 0, , , , , 18.003811551999998, 0
15.154000000000000, 3.667821407318115, 0.296064555644989, 18.001339168000001, 1, , , , , 18.003811568000000, 1
15.154999999999999, 3.662754535675049, 0.290937513113022, 18.001359888000000, 0, , , , , 18.003811744000000, 0
15.155999999999999, 3.667821407318115, 0.296064555644989, 18.001359911999998, 1, , , , , 18.003811759999998, 1
15.157000000000000, 3.667821407318115, 0.296064555644989, 18.001359944000001, 0, , , , , 18.003852983999998, 0
15.157999999999999, 3.662754535675049, 0.296064555644989, 18.001359976000000, 1, , , , , 18.003852999999999, 1
15.158999999999999, 3.662754535675049, 0.290937513113022, 18.001360039999998, 0, , , , , 18.003854967999999, 0
15.160000000000000, 3.662754535675049, 0.296064555644989, 18.001360047999999, 1, , , , , 18.003854984000000, 1
15.161000000000000, 3.662754535675049, 0.296064555644989, 18.001361807999999, 0, , , , , 18.003855168000001, 0
15.161999999999999, 3.667821407318115, 0.296064555644989, 18.001361840000001, 1, , , , , 18.003855175999998, 1
15.163000000000000, 3.667821407318115, 0.290937513113022, 18.001361872000000, 0, , , , , 18.003855223999999, 0
15.164000000000000, 3.667821407318115, 0.296064555644989, 18.001361895999999, 1, , , , , 18.003855231999999, 1
15.164999999999999, 3.667821407318115, 0.296064555644989, 18.001361960000001, 0, , , , , 18.003896888000000, 0
15.165999999999999, 3.672888040542603, 0.296064555644989, 18.001361967999998, 1, , , , , 18.003896904000001, 1
15.167000000000000, 3.672888040542603, 0.296064555644989, 18.001362000000000, 0, , , , , 18.003898816000000, 0
15.167999999999999, 3.672888040542603, 0.296064555644989, 18.001362031999999, 1, , , , , 18.003898832000001, 1
15.168999999999999, 3.672888040542603, 0.296064555644989, 18.001362063999998, 0, , , , , 18.003899000000001, 0
15.170000000000000, 3.667821407318115, 0.290937513113022, 18.001362088000000, 1, , , , , 18.003899023999999, 1
15.170999999999999, 3.672888040542603, 0.290937513113022, 18.001375455999998, 0, , , , , 18.003899063999999, 0
15.171999999999999, 3.667821407318115, 0.296064555644989, 18.001375471999999, 1, , , , , 18.003899080000000, 1
15.173000000000000, 3.667821407318115, 0.296064555644989, 18.001403887999999, 0, , , , , 18.003940887999999, 0
15.173999999999999, 3.672888040542603, 0.296064555644989, 18.001403912000001, 1, , , , , 18.003940904000000, 1
15.174999999999999, 3.672888040542603, 0.290937513113022, 18.001403944000000, 0, , , , , 18.003942815999999, 0
15.176000000000000, 3.672888040542603, 0.296064555644989, 18.001403975999999, 1, , , , , 18.003942832000000, 1
15.177000000000000, 3.672888040542603, 0.290937513113022, 18.001404040000001, 0, , , , , 18.003943008000000, 0
15.177999999999999, 3.677954673767090, 0.296064555644989, 18.001404047999998, 1, , , , , 18.003943023999998, 1
15.178999999999998, 3.672888040542603, 0.296064555644989, 18.001404080000000, 0, , , , , 18.003943071999998, 0
15.180000000000000, 3.672888040542603, 0.296064555644989, 18.001404103999999, 1, , , , , 18.003943079999999, 1
15.180999999999999, 3.677954673767090, 0.296064555644989, 18.001405815999998, 0, , , , , 18.003984887999998, 0
15.181999999999999, 3.677954673767090, 0.296064555644989, 18.001405840000000, 1, , , , , 18.003984903999999, 1
15.183000000000000, 3.677954673767090, 0.290937513113022, 18.001405888000001, 0, , , , , 18.003986863999998, 0
15.183999999999999, 3.677954673767090, 0.290937513113022, 18.001405911999999, 1, , , , , 18.003986879999999, 1
15.184999999999999, 3.677954673767090, 0.296064555644989, 18.001405960000000, 0, , , , , 18.003986928000000, 0
15.186000000000000, 3.672888040542603, 0.296064555644989, 18.001405976000001, 1, , , , , 18.003986936000000, 1
15.186999999999999, 3.672888040542603, 0.290937513113022, 18.001406008000000, 0, , , , , 18.003987056000000, 0
15.187999999999999, 3.677954673767090, 0.296064555644989, 18.001406039999999, 1, , , , , 18.003987072000001, 1
15.189000000000000, 3.672888040542603, 0.296064555644989, 18.001406064000001, 0, , , , , 18.003987119999998, 0
15.190000000000000, 3.677954673767090, 0.296064555644989, 18.001406104000001, 1, , , , , 18.003987135999999, 1
15.190999999999999, 3.677954673767090, 0.296064555644989, 18.001411791999999, 0, , , , , 18.004028888000001, 0
15.192000000000000, 3.677954673767090, 0.290937513113022, 18.001411816000001, 1, , , , , 18.004028903999998, 1
15.193000000000000, 3.683021306991577, 0.296064555644989, 18.001447888000001, 0, , , , , 18.004028943999998, 0
15.193999999999999, 3.677954673767090, 0.296064555644989, 18.001447912000000, 1, , , , , 18.004028951999999, 1
15.194999999999999, 3.683021306991577, 0.296064555644989, 18.001447943999999, 0, , , , , 18.004030864000001, 0
15.196000000000000, 3.683021306991577, 0.290937513113022, 18.001447960000000, 1, , , , , 18.004030887999999, 1
15.196999999999999, 3.683021306991577, 0.290937513113022, 18.001448040000000, 0, , , , , 18.004031055999999, 0
15.197999999999999, 3.677954673767090, 0.296064555644989, 18.001448048000000, 1, , , , , 18.004031080000001, 1
15.199000000000000, 3.677954673767090, 0.290937513113022, 18.001448079999999, 0, , , , , 18.004031120000000, 0
15.199999999999999, 3.677954673767090, 0.296064555644989, 18.001448111999999, 1, , , , , 18.004031135999998, 1
15.200999999999999, 3.677954673767090, 0.296064555644989, 18.001448151999998, 0, , , , , 18.004072888000000, 0
15.202000000000000, 3.683021306991577, 0.290937513113022, 18.001448184000001, 1, , , , , 18.004072903999997, 1
15.202999999999999, 3.683021306991577, 0.296064555644989, 18.001448216000000, 0, , , , , 18.004074807999999, 0
15.203999999999999, 3.683021306991577, 0.290937513113022, 18.001448239999998, 1, , , , , 18.004074824000000, 1
15.205000000000000, 3.683021306991577, 0.296064555644989, 18.001449783999998, 0, , , , , 18.004075000000000, 0
15.206000000000000, 3.683021306991577, 0.290937513113022, 18.001449791999999, 1, , , , , 18.004075015999998, 1
